Data Set 1:Time(s),Data Set 1:Force 1(N),Data Set 1:Respiration Rate 1(bpm),Data Set 1:Heart Rate(bpm),Data Set 1:Force 2(N),Data Set 1:Respiration Rate 2(bpm)
148.300000000000,2.778419494629,,,,
148.400000000000,2.494819641113,,,,
148.500000000000,2.264869689941,,,,
148.600000000000,2.134559631348,,,,
148.700000000000,1.999145507812,,,,
148.800000000000,1.871398925781,,,,
148.900000000000,1.751312255859,,,,
149.000000000000,1.608230590820,,70.000000000000,,
149.100000000000,1.454933166504,,,,
149.200000000000,1.278640747070,,,,
149.300000000000,1.163665771484,,,,
149.400000000000,1.145774841309,,,,
149.500000000000,1.110008239746,,,,
149.600000000000,1.071685791016,,,,
149.700000000000,1.084457397461,,,,
149.800000000000,1.089569091797,,,,
149.900000000000,1.041023254395,,,,
150.000000000000,0.951599121094,10.997067451477,69.625000000000,,
150.100000000000,0.851951599121,,,,
150.200000000000,0.800849914551,,,,
150.300000000000,0.772750854492,,,,
150.400000000000,0.747200012207,,,,
150.500000000000,0.749755859375,,,,
150.600000000000,0.808517456055,,,,
150.700000000000,0.834068298340,,,,
150.800000000000,0.790634155273,,,,
150.900000000000,0.713981628418,,,,
151.000000000000,0.627113342285,,69.000000000000,,
151.100000000000,0.647552490234,,,,
151.200000000000,0.782966613770,,,,
151.300000000000,0.949043273926,,,,
151.400000000000,1.133003234863,,,,
151.500000000000,1.357841491699,,,,
151.600000000000,1.536689758301,,,,
151.700000000000,1.628669738770,,,,
151.800000000000,1.677215576172,,,,
151.900000000000,1.712989807129,,,,
152.000000000000,1.802413940430,,68.857142857143,,
152.100000000000,1.925056457520,,,,
152.200000000000,2.045135498047,,,,
152.300000000000,2.165222167969,,,,
152.400000000000,2.318519592285,,,,
152.500000000000,2.400283813477,,,,
152.600000000000,2.384956359863,,,,
152.700000000000,2.328742980957,,,,
152.800000000000,2.341514587402,,,,
152.900000000000,2.459045410156,,,,
153.000000000000,2.571464538574,,68.714285714286,,
153.100000000000,2.676223754883,,,,
153.200000000000,2.821861267090,,,,
153.300000000000,2.916389465332,,,,
153.400000000000,2.926612854004,,,,
153.500000000000,2.890846252441,,,,
153.600000000000,2.857627868652,,,,
153.700000000000,2.895950317383,,,,
153.800000000000,2.926612854004,,,,
153.900000000000,2.944496154785,,,,
154.000000000000,2.911285400391,,68.714285714286,,
154.100000000000,2.724769592285,,,,
154.200000000000,2.423278808594,,,,
154.300000000000,2.070686340332,,,,
154.400000000000,1.712989807129,,,,
154.500000000000,1.488151550293,,,,
154.600000000000,1.375724792480,,,,
154.700000000000,1.316963195801,,,,
154.800000000000,1.329734802246,,,,
154.900000000000,1.334846496582,,,,
155.000000000000,1.265861511230,,68.714285714286,,
155.100000000000,1.122779846191,,,,
155.200000000000,0.972038269043,,,,
155.300000000000,0.905609130859,,,,
155.400000000000,0.892829895020,,,,
155.500000000000,0.887725830078,,,,
155.600000000000,0.897941589355,,,,
155.700000000000,0.943931579590,,,,
155.800000000000,0.941375732422,,,,
155.900000000000,0.877502441406,,,,
156.000000000000,0.780410766602,,69.000000000000,,
156.100000000000,0.696098327637,,,,
156.200000000000,0.688430786133,,,,
156.300000000000,0.696098327637,,,,
156.400000000000,0.701210021973,,,,
156.500000000000,0.719093322754,,,,
156.600000000000,0.770195007324,,,,
156.700000000000,0.816184997559,,,,
156.800000000000,0.841735839844,,,,
156.900000000000,0.834068298340,,,,
157.000000000000,0.828956604004,,69.000000000000,,
157.100000000000,0.949043273926,,,,
157.200000000000,1.135559082031,,,,
157.300000000000,1.309295654297,,,,
157.400000000000,1.490699768066,,,,
157.500000000000,1.682327270508,,,,
157.600000000000,1.825408935547,,,,
157.700000000000,1.889282226562,,,,
157.800000000000,1.935272216797,,,,
157.900000000000,1.991485595703,,,,
158.000000000000,2.134559631348,,69.333333333333,,
158.100000000000,2.308303833008,,,,
158.200000000000,2.407951354980,,,,
158.300000000000,2.466712951660,,,,
158.400000000000,2.558692932129,,,,
158.500000000000,2.625122070312,,,,
158.600000000000,2.622566223145,,,,
158.700000000000,2.602127075195,,,,
158.800000000000,2.640449523926,,,,
158.900000000000,2.806526184082,,,,
159.000000000000,2.970046997070,,69.500000000000,,
159.100000000000,3.056915283203,,,,
159.200000000000,3.136123657227,,,,
159.300000000000,3.166786193848,,,,
159.400000000000,3.090133666992,,,,
159.500000000000,2.954719543457,,,,
159.600000000000,2.826965332031,,,,
159.700000000000,2.816749572754,,,,
159.800000000000,2.801414489746,,,,
159.900000000000,2.612350463867,,,,
160.000000000000,2.338966369629,10.482180595398,69.333333333333,,
160.100000000000,2.034919738770,,,,
160.200000000000,1.735984802246,,,,
160.300000000000,1.488151550293,,,,
160.400000000000,1.276084899902,,,,
160.500000000000,1.163665771484,,,,
160.600000000000,1.120231628418,,,,
160.700000000000,1.089569091797,,,,
160.800000000000,1.127891540527,,,,
160.900000000000,1.184104919434,,,,
161.000000000000,1.168769836426,,69.285714285714,,
161.100000000000,1.079345703125,,,,
161.200000000000,0.972038269043,,,,
161.300000000000,0.938819885254,,,,
161.400000000000,0.954154968262,,,,
161.500000000000,0.956710815430,,,,
161.600000000000,0.982261657715,,,,
161.700000000000,1.033355712891,,,,
161.800000000000,0.997589111328,,,,
161.900000000000,0.872390747070,,,,
162.000000000000,0.742088317871,,69.333333333333,,
162.100000000000,0.675659179688,,,,
162.200000000000,0.693542480469,,,,
162.300000000000,0.716537475586,,,,
162.400000000000,0.736976623535,,,,
162.500000000000,0.775306701660,,,,
162.600000000000,0.862174987793,,,,
162.700000000000,0.910720825195,,,,
162.800000000000,0.903053283691,,,,
162.900000000000,0.903053283691,,,,
163.000000000000,0.982261657715,,69.571428571429,,
163.100000000000,1.161109924316,,,,
163.200000000000,1.337402343750,,,,
163.300000000000,1.503479003906,,,,
163.400000000000,1.697654724121,,,,
163.500000000000,1.930160522461,,,,
163.600000000000,2.114120483398,,,,
163.700000000000,2.234207153320,,,,
163.800000000000,2.336410522461,,,,
163.900000000000,2.469268798828,,,,
164.000000000000,2.658340454102,,69.571428571429,,
164.100000000000,2.888290405273,,,,
164.200000000000,3.125900268555,,,,
164.300000000000,3.294532775879,,,,
164.400000000000,3.309860229492,,,,
164.500000000000,3.289421081543,,,,
164.600000000000,3.302200317383,,,,
164.700000000000,3.386512756348,,,,
164.800000000000,3.534706115723,,,,
164.900000000000,3.611351013184,,,,
165.000000000000,3.680335998535,,69.571428571429,,
165.100000000000,3.726325988770,,,,
165.200000000000,3.616462707520,,,,
165.300000000000,3.424835205078,,,,
165.400000000000,3.245986938477,,,,
165.500000000000,3.151451110840,,,,
165.600000000000,3.128456115723,,,,
165.700000000000,3.077354431152,,,,
165.800000000000,3.023704528809,,,,
165.900000000000,2.888290405273,,,,
166.000000000000,2.643005371094,,69.714285714286,,
166.100000000000,2.328742980957,,,,
166.200000000000,1.971046447754,,,,
166.300000000000,1.669555664062,,,,
166.400000000000,1.470260620117,,,,
166.500000000000,1.345069885254,,,,
166.600000000000,1.332290649414,,,,
166.700000000000,1.322074890137,,,,
166.800000000000,1.207099914551,,,,
166.900000000000,1.038467407227,,,,
167.000000000000,0.910720825195,,69.857142857143,,
167.100000000000,0.872390747070,,,,
167.200000000000,0.859619140625,,,,
167.300000000000,0.846839904785,,,,
167.400000000000,0.880058288574,,,,
167.500000000000,0.900497436523,,,,
167.600000000000,0.849395751953,,,,
167.700000000000,0.767639160156,,,,
167.800000000000,0.685874938965,,,,
167.900000000000,0.665435791016,,,,
168.000000000000,0.675659179688,,70.285714285714,,
168.100000000000,0.675659179688,,,,
168.200000000000,0.690986633301,,,,
168.300000000000,0.759971618652,,,,
168.400000000000,0.826400756836,,,,
168.500000000000,0.864730834961,,,,
168.600000000000,0.836624145508,,,,
168.700000000000,0.780410766602,,,,
168.800000000000,0.859619140625,,,,
168.900000000000,1.023139953613,,,,
169.000000000000,1.207099914551,,70.428571428571,,
169.100000000000,1.408943176270,,,,
169.200000000000,1.636337280273,,,,
169.300000000000,1.776863098145,,,,
169.400000000000,1.812629699707,,,,
169.500000000000,1.820297241211,,,,
169.600000000000,1.894393920898,,,,
169.700000000000,2.093681335449,,,,
169.800000000000,2.285308837891,,,,
169.900000000000,2.400283813477,,,,
170.000000000000,2.512702941895,10.909090995789,70.857142857143,,
170.100000000000,2.645561218262,,,,
170.200000000000,2.737541198730,,,,
170.300000000000,2.783531188965,,,,
170.400000000000,2.806526184082,,,,
170.500000000000,2.908729553223,,,,
170.600000000000,3.074806213379,,,,
170.700000000000,3.205108642578,,,,
170.800000000000,3.348190307617,,,,
170.900000000000,3.519371032715,,,,
171.000000000000,3.547477722168,,71.142857142857,,
171.100000000000,3.424835205078,,,,
171.200000000000,3.276649475098,,,,
171.300000000000,3.225547790527,,,,
171.400000000000,3.235771179199,,,,
171.500000000000,3.169334411621,,,,
171.600000000000,3.100349426270,,,,
171.700000000000,3.028816223145,,,,
171.800000000000,2.842300415039,,,,
171.900000000000,2.553581237793,,,,
172.000000000000,2.229095458984,,71.428571428571,,
172.100000000000,1.976150512695,,,,
172.200000000000,1.820297241211,,,,
172.300000000000,1.641448974609,,,,
172.400000000000,1.483039855957,,,,
172.500000000000,1.419166564941,,,,
172.600000000000,1.350181579590,,,,
172.700000000000,1.209655761719,,,,
172.800000000000,1.043579101562,,,,
172.900000000000,0.941375732422,,,,
173.000000000000,0.910720825195,,71.428571428571,,
173.100000000000,0.869834899902,,,,
173.200000000000,0.811073303223,,,,
173.300000000000,0.775306701660,,,,
173.400000000000,0.752311706543,,,,
173.500000000000,0.688430786133,,,,
173.600000000000,0.599006652832,,,,
173.700000000000,0.558128356934,,,,
173.800000000000,0.583679199219,,,,
173.900000000000,0.622001647949,,,,
174.000000000000,0.731864929199,,71.428571428571,,
174.100000000000,0.867286682129,,,,
174.200000000000,0.977149963379,,,,
174.300000000000,1.061462402344,,,,
174.400000000000,1.107452392578,,,,
174.500000000000,1.161109924316,,,,
174.600000000000,1.281196594238,,,,
174.700000000000,1.477928161621,,,,
174.800000000000,1.669555664062,,,,
174.900000000000,1.833076477051,,,,
175.000000000000,2.024696350098,,71.666666666667,,
175.100000000000,2.119232177734,,,,
175.200000000000,2.045135498047,,,,
175.300000000000,1.945495605469,,,,
175.400000000000,1.945495605469,,,,
175.500000000000,2.078353881836,,,,
175.600000000000,2.249534606934,,,,
175.700000000000,2.471824645996,,,,
175.800000000000,2.648117065430,,,,
175.900000000000,2.742652893066,,,,
176.000000000000,2.765647888184,,71.714285714286,,
176.100000000000,2.801414489746,,,,
176.200000000000,2.878067016602,,,,
176.300000000000,3.021148681641,,,,
176.400000000000,3.146339416504,,,,
176.500000000000,3.263870239258,,,,
176.600000000000,3.429946899414,,,,
176.700000000000,3.493820190430,,,,
176.800000000000,3.389068603516,,,,
176.900000000000,3.217880249023,,,,
177.000000000000,3.123344421387,,71.714285714286,,
177.100000000000,3.113128662109,,,,
177.200000000000,3.059471130371,,,,
177.300000000000,2.998153686523,,,,
177.400000000000,2.814193725586,,,,
177.500000000000,2.522926330566,,,,
177.600000000000,2.206100463867,,,,
177.700000000000,1.879066467285,,,,
177.800000000000,1.644004821777,,,,
177.900000000000,1.485595703125,,,,
178.000000000000,1.370620727539,,71.714285714286,,
178.100000000000,1.319519042969,,,,
178.200000000000,1.255645751953,,,,
178.300000000000,1.125335693359,,,,
178.400000000000,0.977149963379,,,,
178.500000000000,0.885169982910,,,,
178.600000000000,0.869834899902,,,,
178.700000000000,0.862174987793,,,,
178.800000000000,0.844291687012,,,,
178.900000000000,0.874946594238,,,,
179.000000000000,0.892829895020,,72.142857142857,,
179.100000000000,0.841735839844,,,,
179.200000000000,0.757415771484,,,,
179.300000000000,0.701210021973,,,,
179.400000000000,0.706321716309,,,,
179.500000000000,0.708869934082,,,,
179.600000000000,0.713981628418,,,,
179.700000000000,0.782966613770,,,,
179.800000000000,0.903053283691,,,,
179.900000000000,0.966926574707,,,,
180.000000000000,0.920936584473,10.563380241394,72.428571428571,,
180.100000000000,0.874946594238,,,,
180.200000000000,0.992477416992,,,,
180.300000000000,1.227539062500,,,,
180.400000000000,1.444709777832,,,,
180.500000000000,1.633781433105,,,,
180.600000000000,1.794746398926,,,,
180.700000000000,1.863731384277,,,,
180.800000000000,1.884170532227,,,,
180.900000000000,1.914833068848,,,,
181.000000000000,2.022140502930,,72.857142857143,,
181.100000000000,2.206100463867,,,,
181.200000000000,2.400283813477,,,,
181.300000000000,2.637901306152,,,,
181.400000000000,2.844856262207,,,,
181.500000000000,2.901062011719,,,,
181.600000000000,2.839744567871,,,,
181.700000000000,2.796310424805,,,,
181.800000000000,2.880622863770,,,,
181.900000000000,3.031364440918,,,,
182.000000000000,3.125900268555,,73.142857142857,,
182.100000000000,3.217880249023,,,,
182.200000000000,3.312416076660,,,,
182.300000000000,3.417175292969,,,,
182.400000000000,3.501487731934,,,,
182.500000000000,3.544921875000,,,,
182.600000000000,3.575584411621,,,,
182.700000000000,3.552589416504,,,,
182.800000000000,3.575584411621,,,,
182.900000000000,3.537254333496,,,,
183.000000000000,3.371185302734,,73.428571428571,,
183.100000000000,3.059471130371,,,,
183.200000000000,2.714546203613,,,,
183.300000000000,2.492263793945,,,,
183.400000000000,2.259757995605,,,,
183.500000000000,2.057914733887,,,,
183.600000000000,1.881614685059,,,,
183.700000000000,1.654220581055,,,,
183.800000000000,1.393615722656,,,,
183.900000000000,1.209655761719,,,,
184.000000000000,1.148330688477,,73.714285714286,,
184.100000000000,1.125335693359,,,,
184.200000000000,1.150886535645,,,,
184.300000000000,1.209655761719,,,,
184.400000000000,1.207099914551,,,,
184.500000000000,1.120231628418,,,,
184.600000000000,1.000144958496,,,,
184.700000000000,0.984809875488,,,,
184.800000000000,0.982261657715,,,,
184.900000000000,0.941375732422,,,,
185.000000000000,0.931159973145,,74.142857142857,,
185.100000000000,0.931159973145,,,,
185.200000000000,0.892829895020,,,,
185.300000000000,0.811073303223,,,,
185.400000000000,0.739532470703,,,,
185.500000000000,0.744644165039,,,,
185.600000000000,0.780410766602,,,,
185.700000000000,0.785522460938,,,,
185.800000000000,0.831512451172,,,,
185.900000000000,0.984809875488,,,,
186.000000000000,1.120231628418,,74.714285714286,,
186.100000000000,1.199432373047,,,,
186.200000000000,1.245422363281,,,,
186.300000000000,1.324630737305,,,,
186.400000000000,1.470260620117,,,,
186.500000000000,1.580131530762,,,,
186.600000000000,1.666999816895,,,,
186.700000000000,1.825408935547,,,,
186.800000000000,1.935272216797,,,,
186.900000000000,1.963378906250,,,,
187.000000000000,1.988929748535,,75.500000000000,,
187.100000000000,2.070686340332,,,,
187.200000000000,2.241874694824,,,,
187.300000000000,2.425834655762,,,,
187.400000000000,2.599571228027,,,,
187.500000000000,2.814193725586,,,,
187.600000000000,2.985374450684,,,,
187.700000000000,3.021148681641,,,,
187.800000000000,3.008369445801,,,,
187.900000000000,3.069694519043,,,,
188.000000000000,3.258766174316,,76.000000000000,,
188.100000000000,3.501487731934,,,,
188.200000000000,3.670120239258,,,,
188.300000000000,3.813194274902,,,,
188.400000000000,3.861740112305,,,,
188.500000000000,3.782539367676,,,,
188.600000000000,3.631790161133,,,,
188.700000000000,3.468269348145,,,,
188.800000000000,3.424835205078,,,,
188.900000000000,3.378845214844,,,,
189.000000000000,3.228103637695,,75.857142857143,,
189.100000000000,3.044143676758,,,,
189.200000000000,2.796310424805,,,,
189.300000000000,2.499931335449,,,,
189.400000000000,2.190773010254,,,,
189.500000000000,1.932716369629,,,,
189.600000000000,1.779418945312,,,,
189.700000000000,1.649116516113,,,,
189.800000000000,1.689994812012,,,,
189.900000000000,1.781974792480,,,,
190.000000000000,1.669555664062,10.578278541565,76.142857142857,,
190.100000000000,1.475372314453,,,,
190.200000000000,1.299079895020,,,,
190.300000000000,1.196876525879,,,,
190.400000000000,1.171325683594,,,,
190.500000000000,1.140670776367,,,,
190.600000000000,1.112564086914,,,,
190.700000000000,1.127891540527,,,,
190.800000000000,1.115119934082,,,,
190.900000000000,1.028251647949,,,,
191.000000000000,0.926048278809,,76.285714285714,,
191.100000000000,0.862174987793,,,,
191.200000000000,0.877502441406,,,,
191.300000000000,0.897941589355,,,,
191.400000000000,0.908164978027,,,,
191.500000000000,0.954154968262,,,,
191.600000000000,1.020584106445,,,,
191.700000000000,1.051246643066,,,,
191.800000000000,1.074241638184,,,,
191.900000000000,1.127891540527,,,,
192.000000000000,1.260749816895,,76.285714285714,,
192.100000000000,1.470260620117,,,,
192.200000000000,1.654220581055,,,,
192.300000000000,1.804969787598,,,,
192.400000000000,1.971046447754,,,,
192.500000000000,2.073242187500,,,,
192.600000000000,2.065574645996,,,,
192.700000000000,2.029808044434,,,,
192.800000000000,2.040031433105,,,,
192.900000000000,2.175445556641,,,,
193.000000000000,2.387504577637,,76.000000000000,,
193.100000000000,2.584243774414,,,,
193.200000000000,2.757980346680,,,,
193.300000000000,2.847404479980,,,,
193.400000000000,2.839744567871,,,,
193.500000000000,2.819305419922,,,,
193.600000000000,2.880622863770,,,,
193.700000000000,3.097801208496,,,,
193.800000000000,3.373741149902,,,,
193.900000000000,3.596023559570,,,,
194.000000000000,3.726325988770,,75.714285714286,,
194.100000000000,3.665008544922,,,,
194.200000000000,3.481048583984,,,,
194.300000000000,3.263870239258,,,,
194.400000000000,3.108016967773,,,,
194.500000000000,3.051811218262,,,,
194.600000000000,2.972602844238,,,,
194.700000000000,2.829521179199,,,,
194.800000000000,2.617454528809,,,,
194.900000000000,2.356849670410,,,,
195.000000000000,2.017036437988,,75.571428571429,,
195.100000000000,1.695106506348,,,,
195.200000000000,1.511146545410,,,,
195.300000000000,1.408943176270,,,,
195.400000000000,1.337402343750,,,,
195.500000000000,1.322074890137,,,,
195.600000000000,1.309295654297,,,,
195.700000000000,1.237754821777,,,,
195.800000000000,1.084457397461,,,,
195.900000000000,0.959266662598,,,,
196.000000000000,0.928604125977,,75.428571428571,,
196.100000000000,0.910720825195,,,,
196.200000000000,0.903053283691,,,,
196.300000000000,0.931159973145,,,,
196.400000000000,0.941375732422,,,,
196.500000000000,0.892829895020,,,,
196.600000000000,0.800849914551,,,,
196.700000000000,0.731864929199,,,,
196.800000000000,0.724205017090,,,,
196.900000000000,0.701210021973,,,,
197.000000000000,0.670547485352,,75.285714285714,,
197.100000000000,0.670547485352,,,,
197.200000000000,0.752311706543,,,,
197.300000000000,0.846839904785,,,,
197.400000000000,0.849395751953,,,,
197.500000000000,0.780410766602,,,,
197.600000000000,0.823844909668,,,,
197.700000000000,1.030799865723,,,,
197.800000000000,1.263305664062,,,,
197.900000000000,1.470260620117,,,,
198.000000000000,1.669555664062,,75.428571428571,,
198.100000000000,1.769195556641,,,,
198.200000000000,1.769195556641,,,,
198.300000000000,1.728317260742,,,,
198.400000000000,1.738540649414,,,,
198.500000000000,1.850959777832,,,,
198.600000000000,1.986373901367,,,,
198.700000000000,2.167778015137,,,,
198.800000000000,2.377288818359,,,,
198.900000000000,2.459045410156,,,,
199.000000000000,2.351737976074,,75.166666666667,,
199.100000000000,2.277641296387,,,,
199.200000000000,2.356849670410,,,,
199.300000000000,2.484596252441,,,,
199.400000000000,2.597015380859,,,,
199.500000000000,2.747764587402,,,,
199.600000000000,2.829521179199,,,,
199.700000000000,2.865295410156,,,,
199.800000000000,2.888290405273,,,,
199.900000000000,2.924057006836,,,,
200.000000000000,3.026260375977,10.337697982788,75.142857142857,,
200.100000000000,3.072250366211,,,,
200.200000000000,3.113128662109,,,,
200.300000000000,3.079910278320,,,,
200.400000000000,2.916389465332,,,,
200.500000000000,2.655784606934,,,,
200.600000000000,2.333854675293,,,,
200.700000000000,2.083465576172,,,,
200.800000000000,1.914833068848,,,,
200.900000000000,1.817741394043,,,,
201.000000000000,1.723205566406,,75.142857142857,,
201.100000000000,1.572463989258,,,,
201.200000000000,1.365509033203,,,,
201.300000000000,1.184104919434,,,,
201.400000000000,1.112564086914,,,,
201.500000000000,1.104896545410,,,,
201.600000000000,1.125335693359,,,,
201.700000000000,1.224983215332,,,,
201.800000000000,1.286300659180,,,,
201.900000000000,1.214759826660,,,,
202.000000000000,1.076789855957,,75.142857142857,,
202.100000000000,0.992477416992,,,,
202.200000000000,1.002700805664,,,,
202.300000000000,1.030799865723,,,,
202.400000000000,1.051246643066,,,,
202.500000000000,1.064018249512,,,,
202.600000000000,1.043579101562,,,,
202.700000000000,0.961814880371,,,,
202.800000000000,0.859619140625,,,,
202.900000000000,0.798301696777,,,,
203.000000000000,0.834068298340,,75.428571428571,,
203.100000000000,0.880058288574,,,,
203.200000000000,0.908164978027,,,,
203.300000000000,0.938819885254,,,,
203.400000000000,1.007804870605,,,,
203.500000000000,1.107452392578,,,,
203.600000000000,1.186660766602,,,,
203.700000000000,1.253089904785,,,,
203.800000000000,1.370620727539,,,,
203.900000000000,1.529029846191,,,,
204.000000000000,1.692550659180,,75.714285714286,,
204.100000000000,1.876510620117,,,,
204.200000000000,2.060470581055,,,,
204.300000000000,2.155006408691,,,,
204.400000000000,2.172889709473,,,,
204.500000000000,2.203544616699,,,,
204.600000000000,2.326187133789,,,,
204.700000000000,2.510147094727,,,,
204.800000000000,2.635345458984,,,,
204.900000000000,2.747764587402,,,,
205.000000000000,2.903617858887,,76.000000000000,,
205.100000000000,2.972602844238,,,,
205.200000000000,2.944496154785,,,,
205.300000000000,2.916389465332,,,,
205.400000000000,3.008369445801,,,,
205.500000000000,3.215324401855,,,,
205.600000000000,3.376289367676,,,,
205.700000000000,3.529594421387,,,,
205.800000000000,3.596023559570,,,,
205.900000000000,3.491264343262,,,,
206.000000000000,3.291976928711,,76.500000000000,,
206.100000000000,3.097801208496,,,,
206.200000000000,3.044143676758,,,,
206.300000000000,3.059471130371,,,,
206.400000000000,2.967491149902,,,,
206.500000000000,2.829521179199,,,,
206.600000000000,2.650672912598,,,,
206.700000000000,2.377288818359,,,,
206.800000000000,2.011924743652,,,,
206.900000000000,1.674659729004,,,,
207.000000000000,1.483039855957,,76.500000000000,,
207.100000000000,1.378280639648,,,,
207.200000000000,1.345069885254,,,,
207.300000000000,1.311851501465,,,,
207.400000000000,1.204544067383,,,,
207.500000000000,1.033355712891,,,,
207.600000000000,0.892829895020,,,,
207.700000000000,0.851951599121,,,,
207.800000000000,0.862174987793,,,,
207.900000000000,0.874946594238,,,,
208.000000000000,0.913276672363,,76.500000000000,,
208.100000000000,0.974594116211,,,,
208.200000000000,0.959266662598,,,,
208.300000000000,0.869834899902,,,,
208.400000000000,0.772750854492,,,,
208.500000000000,0.731864929199,,,,
208.600000000000,0.747200012207,,,,
208.700000000000,0.765083312988,,,,
208.800000000000,0.788078308105,,,,
208.900000000000,0.859619140625,,,,
209.000000000000,0.933715820312,,76.333333333333,,
209.100000000000,0.946487426758,,,,
209.200000000000,0.903053283691,,,,
209.300000000000,0.821296691895,,,,
209.400000000000,0.816184997559,,,,
209.500000000000,0.918380737305,,,,
209.600000000000,1.066574096680,,,,
209.700000000000,1.230094909668,,,,
209.800000000000,1.429382324219,,,,
209.900000000000,1.562240600586,,,,
210.000000000000,1.610786437988,10.353753089905,76.500000000000,,
210.100000000000,1.615898132324,,,,
210.200000000000,1.654220581055,,,,
210.300000000000,1.764091491699,,,,
210.400000000000,1.853515625000,,,,
210.500000000000,1.948051452637,,,,
210.600000000000,2.103904724121,,,,
210.700000000000,2.198440551758,,,,
210.800000000000,2.170333862305,,,,
210.900000000000,2.096237182617,,,,
211.000000000000,2.088569641113,,76.571428571429,,
211.100000000000,2.183105468750,,,,
211.200000000000,2.267425537109,,,,
211.300000000000,2.338966369629,,,,
211.400000000000,2.476936340332,,,,
211.500000000000,2.561248779297,,,,
211.600000000000,2.540809631348,,,,
211.700000000000,2.469268798828,,,,
211.800000000000,2.441162109375,,,,
211.900000000000,2.520370483398,,,,
212.000000000000,2.584243774414,,76.285714285714,,
212.100000000000,2.625122070312,,,,
212.200000000000,2.673667907715,,,,
212.300000000000,2.635345458984,,,,
212.400000000000,2.515258789062,,,,
212.500000000000,2.275085449219,,,,
212.600000000000,1.978706359863,,,,
212.700000000000,1.769195556641,,,,
212.800000000000,1.600570678711,,,,
212.900000000000,1.518806457520,,,,
213.000000000000,1.490699768066,,76.000000000000,,
213.100000000000,1.426826477051,,,,
213.200000000000,1.293968200684,,,,
213.300000000000,1.115119934082,,,,
213.400000000000,0.979705810547,,,,
213.500000000000,0.913276672363,,,,
213.600000000000,0.851951599121,,,,
213.700000000000,0.823844909668,,,,
213.800000000000,0.854507446289,,,,
213.900000000000,0.864730834961,,,,
214.000000000000,0.808517456055,,75.833333333333,,
214.100000000000,0.719093322754,,,,
214.200000000000,0.675659179688,,,,
214.300000000000,0.696098327637,,,,
214.400000000000,0.706321716309,,,,
214.500000000000,0.708869934082,,,,
214.600000000000,0.729316711426,,,,
214.700000000000,0.762527465820,,,,
214.800000000000,0.747200012207,,,,
214.900000000000,0.675659179688,,,,
215.000000000000,0.601562500000,,75.714285714286,,
215.100000000000,0.588790893555,,,,
215.200000000000,0.611785888672,,,,
215.300000000000,0.637336730957,,,,
215.400000000000,0.696098327637,,,,
215.500000000000,0.762527465820,,,,
215.600000000000,0.869834899902,,,,
215.700000000000,0.987365722656,,,,
215.800000000000,1.048690795898,,,,
215.900000000000,1.081901550293,,,,
216.000000000000,1.189216613770,,75.428571428571,,
216.100000000000,1.368064880371,,,,
216.200000000000,1.531585693359,,,,
216.300000000000,1.672111511230,,,,
216.400000000000,1.807525634766,,,,
216.500000000000,1.904609680176,,,,
216.600000000000,1.919944763184,,,,
216.700000000000,1.884170532227,,,,
216.800000000000,1.843292236328,,,,
216.900000000000,1.896949768066,,,,
217.000000000000,1.999145507812,,75.142857142857,,
217.100000000000,2.078353881836,,,,
217.200000000000,2.142227172852,,,,
217.300000000000,2.218879699707,,,,
217.400000000000,2.231651306152,,,,
217.500000000000,2.155006408691,,,,
217.600000000000,2.063026428223,,,,
217.700000000000,2.045135498047,,,,
217.800000000000,2.126899719238,,,,
217.900000000000,2.211212158203,,,,
218.000000000000,2.318519592285,,75.000000000000,,
218.100000000000,2.448829650879,,,,
218.200000000000,2.464157104492,,,,
218.300000000000,2.374732971191,,,,
218.400000000000,2.241874694824,,,,
218.500000000000,2.165222167969,,,,
218.600000000000,2.223991394043,,,,
218.700000000000,2.310859680176,,,,
218.800000000000,2.415611267090,,,,
218.900000000000,2.476936340332,,,,
219.000000000000,2.323631286621,,74.428571428571,,
219.100000000000,1.994041442871,,,,
219.200000000000,1.623565673828,,,,
219.300000000000,1.365509033203,,,,
219.400000000000,1.263305664062,,,,
219.500000000000,1.214759826660,,,,
219.600000000000,1.196876525879,,,,
219.700000000000,1.214759826660,,,,
219.800000000000,1.176437377930,,,,
219.900000000000,1.046134948730,,,,
220.000000000000,0.880058288574,9.646302223206,74.000000000000,,
220.100000000000,0.767639160156,,,,
220.200000000000,0.739532470703,,,,
220.300000000000,0.708869934082,,,,
220.400000000000,0.673103332520,,,,
220.500000000000,0.675659179688,,,,
220.600000000000,0.696098327637,,,,
220.700000000000,0.660331726074,,,,
220.800000000000,0.591346740723,,,,
220.900000000000,0.540245056152,,,,
221.000000000000,0.540245056152,,73.857142857143,,
221.100000000000,0.550460815430,,,,
221.200000000000,0.545356750488,,,,
221.300000000000,0.558128356934,,,,
221.400000000000,0.601562500000,,,,
221.500000000000,0.650108337402,,,,
221.600000000000,0.650108337402,,,,
221.700000000000,0.619445800781,,,,
221.800000000000,0.601562500000,,,,
221.900000000000,0.647552490234,,,,
222.000000000000,0.734420776367,,73.571428571429,,
222.100000000000,0.846839904785,,,,
222.200000000000,1.007804870605,,,,
222.300000000000,1.214759826660,,,,
222.400000000000,1.411499023438,,,,
222.500000000000,1.521362304688,,,,
222.600000000000,1.554580688477,,,,
