sig
22.7163270485785
39.4290554759873
36.429621011934
42.8351983320409
47.793137307764
58.4837809111503
65.7466375274432
71.4097367538393
76.0910149310681
78.7255449031805
82.7471931991825
85.7159183804359
88.9565906890585
87.2820946848175
83.1927177846221
79.289356510432
70.9081257246036
68.7498646381035
66.2719705109969
63.6901274374517
60.0229611923951
53.5535552234431
43.7973146027457
31.9204779706824
24.0217585592249
16.6372924600778
13.3237942498288
16.9524633816961
19.0605715499091
23.1961563199948
27.6404854178806
27.3159576939889
25.8853223314831
24.4862031853501
24.2991389374459
24.8303759414662
27.1569501812628
28.0033984331292
27.0693466733621
24.1694940741941
20.6318127947666
17.9453032486155
18.0129014145072
18.6819920612604
21.8969356607089
24.9752548225971
27.7988151839982
31.4474757917648
35.0707835054718
38.1238185054899
43.3933807501092
46.2086324700229
49.2412249567228
53.4607893396688
53.8492936353787
57.0512957204981
61.8099748027727
67.5017843829887
73.5789788561513
82.0296949734378
86.6671924282313
86.444498094628
80.398243703119
72.1706440373717
58.3809147433831
42.5396716391408
29.7220263855314
16.5649799142009
5.69080542678203
-1.539926812937
-4.87389345692904
-6.07735076915726
-3.16891642291867
0.134337628129849
4.29082087131851
8.27324871461341
10.5219748356092
11.2062354999598
12.0433495064965
10.3932130140543
9.48412882521303
8.42344589204396
8.30321470142561
7.83593351317464
9.78280039827175
11.1775612833019
12.4283070040723
15.8055245496686
16.4934826728708
17.109869349896
15.6175909728828
12.6602200879467
9.41805471669281
6.81984664679551
6.42549779552252
10.2864417075465
12.7081933038045
18.857391115188
23.789721538207
26.5637722856272
31.9212797879626
32.9434378748817
35.4291344512416
34.3306154177152
33.1287602763186
30.1505578954399
28.4325327223622
26.6071386249369
25.8148817066804
26.2892068503215
25.3955762478202
26.7285788556556
26.5620531604446
27.9754571733188
26.9797667414048
26.7913084688602
24.5730185026099
22.1881123696236
19.7701696572424
18.4815585054643
16.7386036916266
16.2963432806323
15.9935096871283
15.1113807285674
15.3321802484223
15.2017514771319
16.2858008590693
16.5742500290543
18.0819377412898
17.9334148992795
18.3650924897574
17.993328281823
17.000084017969
16.8410632130537
16.1366249673374
15.0461167661388
14.8689511643825
15.428935204118
16.8290757366322
19.8695177170784
22.472715480606
26.4672374684328
27.139035310449
30.8313944541415
32.2805126914614
36.1523603516846
41.4626606866511
44.3129553898838
48.1680880457758
48.9902295821118
48.8300208610842
47.7892860559737
47.5041828952358
44.6918167530139
42.8721219212376
38.7322927686364
33.0135321440887
28.2475815365143
22.3660233573114
18.4676720519515
14.1283708810411
12.5859294611413
11.422541530842
11.6904985229601
13.6412579573555
14.7638379134081
16.0287348766637
17.4842022437278
17.1894525919865
19.3092582940363
20.6310188693049
22.4896236294024
24.2329644427281
23.7253180396183
22.3722632619722
18.4432625919355
14.8929583275286
10.567769496654
8.27320625146207
5.97230375474618
4.50746221275899
4.15947932740503
2.11855897719565
2.44930889076515
2.14217411985305
3.12824873533603
5.14629292437932
7.85048201000091
11.2255103232176
15.7630793540288
22.3461325870433
27.6400648005464
35.0546946199754
40.4813585366899
44.1571290208591
46.1102452914384
46.931594972181
46.9869264482691
47.6229485733206
50.291188388498
52.0229051771797
54.0371287821967
53.1536428965966
50.1634010021418
43.6455230595972
36.8628689761911
29.8745605297635
23.8837720190606
18.2685834862723
14.1765181170301
9.84767372475705
6.26280730926331
4.53931836227551
4.11063031942979
6.10721240028611
8.9873639551006
13.4681426050038
20.1740178853139
29.7562224289506
41.5484792264767
55.2739071548854
69.6749090206562
80.5991507729477
87.9552432145408
92.2240630084266
90.8378027818899
86.4939815106543
78.1160887731555
67.2933388369016
53.9688302139965
40.9884924327343
28.2672039583705
18.5797087505918
11.0513466092656
5.00889378399907
2.56012217594005
0.521235396721749
-0.0177430931091362
2.39800055883267
5.69416512171679
10.1514400506831
18.2194495101364
23.8631476304223
30.408673212339
34.6598611669209
34.4300922795401
33.5266253657825
30.5555260196969
27.0292865942569
25.1852883335347
23.900581587766
21.5465570561829
19.6000811854292
16.7841384765821
13.8376359679423
11.3564598806994
11.5692896587087
11.1446185649233
11.8161191915071
13.5833330023218
13.3707396706779
14.393008105051
15.0194434968445
16.636859788877
17.3203155411382
18.6338941790072
19.2686740435952
19.4145406865989
18.4756632291446
18.5266326760282
17.7312902029275
16.1474675219415
16.783189634388
17.2794637580926
17.9792137296511
21.5894665341695
24.365591061568
26.7332607915897
29.7011995856722
30.0193118528258
30.7140460164523
29.6946061837892
29.1617839023712
27.7178029453791
25.3823549640086
22.3354066463211
18.1357739355981
12.7042150864707
10.3673779942992
8.45661286747028
10.0177258655343
13.5908834702136
17.35265295155
20.9534325891868
23.6376261944456
25.9537892211633
27.8000776386281
29.1273056454258
29.3300228466099
28.0473714698161
25.5287996302885
21.7961740967387
19.1528256974446
16.9018218865178
15.2497996995244
14.6678990793611
13.2046089968152
12.1742253384066
11.0578987036005
9.95510876786036
9.6825025489829
9.15707010779458
10.1654594317032
11.3198626283027
12.5792697471072
14.7464872841305
15.9295323783455
16.7414552686768
17.5544594204641
16.8809073105298
17.7657863279298
16.833427427618
16.5612482784342
15.5158509684136
14.1221478057058
13.475088145456
12.2084688245315
11.2106132619648
11.2445275964791
9.79431099669667
8.18215875441258
7.72553065131139
6.03923015710822
5.87690928746954
6.04796491006547
6.41159293796658
6.03643001814743
5.65186657455597
5.23728726944589
4.64863805566842
6.02804070865582
8.67305228346058
12.4567958993852
16.9758547253003
21.4753410374584
24.610031813647
28.3095500165637
29.6617059647012
31.17854821447
32.4629504947863
32.5007630900824
32.1896792510791
31.207924408019
29.7608083438028
26.5792476116451
25.0183509038294
21.5344520542723
19.490438764071
18.1982568597115
15.6659940634497
15.3652414365721
15.0055469873908
14.9087602359387
16.459323780319
18.4621848455406
20.0684996618459
22.8978375319939
25.0622116857063
27.4968676190818
29.615442999146
31.9427410623441
32.6938111685201
33.7649293121302
34.0647979283463
35.0836396618324
35.8821143962334
38.4183810830665
41.6832527369058
43.7379165088671
45.4904306417886
45.2470271764208
42.1422111307752
39.5820123480574
37.3559807192173
38.291660098104
43.7666045680731
53.8935075328969
67.3018221988982
75.779714758265
80.1460150916354
80.8927612394719
71.7472833276251
62.9230648356436
55.4178893969976
48.7414106864475
37.8464671496777
31.1907685135586
25.2523051795652
20.7393305498102
25.5493653738236
33.3787386843622
39.6481172673648
43.9539327875604
41.6861741581406
33.0047139092141
24.1594759421843
18.0457583834008
13.809278216332
12.3558622760451
13.3925090541478
12.3864921789569
10.8392279797974
11.9308382781606
11.9600249633392
16.7768271866063
20.3114975194711
22.3957985565586
22.0498385899458
21.692388563431
17.7362402928707
17.7014643502489
16.9552593476207
15.6418591973737
15.2370923274521
14.0895136872113
17.7644927970928
23.3734793960718
33.3416441366847
45.6067931994281
51.8819766420534
59.5774171099995
62.2228377629564
64.9668347699241
70.253711852468
76.44382577558
83.8250128360697
89.9518039540552
95.5837473990185
96.8961566365694
97.6681860169545
96.2350992619341
92.775065725308
88.0586247565382
82.1793749087121
74.6819562150351
66.9438702562329
59.7468800435579
55.0574669057038
50.7297840752384
47.3671123154645
45.216738607279
41.1207952926772
36.543406342406
32.3764860482808
28.542468416864
25.4114925798093
23.0328295412369
21.1155667625561
19.9734109993644
18.0405212301364
16.6037213164844
16.5752278361686
15.614225085997
15.3705281967517
16.0729396485165
17.2161696349288
19.4747309911461
23.0568964643838
25.3630780464837
29.2088943152982
32.8955501154576
34.8710661951099
41.5911901631583
47.4579636777633
52.7484715793961
59.0511944416161
61.9993061564728
63.532739452065
64.154346885403
63.7230603466686
63.6920585564572
64.0997815746295
64.2762876550673
62.4170299290267
60.215605851818
55.9781078535607
51.155322501298
48.9514192105822
50.7663450866108
53.4826170622697
60.5725414078404
64.2497220590906
65.1944636142681
63.1863677067107
57.0942028103479
50.8314623043188
46.3976023885471
45.1851618389174
44.6219697889777
45.4543132097161
45.6393582159898
40.0770971802797
34.8458665512109
28.2196908027246
19.4752869088202
16.1106628736407
13.1080742032131
11.5490224017611
14.7801322055382
16.7395334189463
19.5411726999614
25.3344989579045
20.7690532732655
24.9857051119612
