Data Set 1:Time(s),Data Set 1:Force(N),Data Set 1:Respiration Rate(bpm)
92.000000000000,16.700614929199,
92.100000000000,16.529434204102,
92.200000000000,16.641853332520,
92.300000000000,17.104309082031,
92.400000000000,17.699623107910,
92.500000000000,18.036880493164,
92.600000000000,17.939792633057,
92.700000000000,18.054767608643,
92.800000000000,18.869812011719,
92.900000000000,18.701183319092,
93.000000000000,18.113533020020,
93.100000000000,18.683296203613,
93.200000000000,20.226516723633,
93.300000000000,20.553558349609,
93.400000000000,20.052776336670,
93.500000000000,20.359378814697,
93.600000000000,20.425807952881,
93.700000000000,18.979679107666,
93.800000000000,17.676628112793,
93.900000000000,17.576980590820,
94.000000000000,17.709842681885,
94.100000000000,18.384361267090,
94.200000000000,18.632198333740,
94.300000000000,18.729286193848,
94.400000000000,18.647525787354,
94.500000000000,18.545326232910,
94.600000000000,18.619422912598,
94.700000000000,19.135532379150,
94.800000000000,19.485569000244,
94.900000000000,18.805938720703,
95.000000000000,19.240287780762,
95.100000000000,20.203521728516,
95.200000000000,20.116653442383,
95.300000000000,20.775840759277,
95.400000000000,21.905151367188,
95.500000000000,22.584781646729,
95.600000000000,21.889823913574,
95.700000000000,20.865268707275,
95.800000000000,20.727298736572,
95.900000000000,20.612323760986,
96.000000000000,20.906147003174,
96.100000000000,21.062004089355,
96.200000000000,21.005790710449,
96.300000000000,20.952136993408,
96.400000000000,20.369598388672,
96.500000000000,20.451358795166,
96.600000000000,19.314380645752,
96.700000000000,18.317932128906,
96.800000000000,19.674636840820,
96.900000000000,20.006786346436,
97.000000000000,19.843265533447,
97.100000000000,19.776836395264,
97.200000000000,19.687412261963,
97.300000000000,20.413032531738,
97.400000000000,19.838157653809,
97.500000000000,18.841709136963,
97.600000000000,18.721622467041,
97.700000000000,18.164630889893,
97.800000000000,17.648521423340,
97.900000000000,17.748168945312,
98.000000000000,18.054767608643,
98.100000000000,18.491672515869,
98.200000000000,18.716510772705,
98.300000000000,18.563213348389,
98.400000000000,19.449798583984,
98.500000000000,19.447242736816,
98.600000000000,18.575988769531,
98.700000000000,19.523891448975,
98.800000000000,20.387481689453,
98.900000000000,20.563777923584,
99.000000000000,20.867820739746,
99.100000000000,21.391597747803,
99.200000000000,22.472362518311,
99.300000000000,23.001247406006,
99.400000000000,21.598552703857,
99.500000000000,20.372150421143,
99.600000000000,19.799831390381,
99.700000000000,19.421691894531,
99.800000000000,20.160087585449,
99.900000000000,21.105438232422,
100.000000000000,21.322612762451,24.623804092407
100.100000000000,20.609767913818,
100.200000000000,20.042556762695,
100.300000000000,20.727298736572,
100.400000000000,19.963352203369,
100.500000000000,18.596427917480,
100.600000000000,19.452350616455,
100.700000000000,19.850933074951,
100.800000000000,18.949016571045,
100.900000000000,18.647525787354,
101.000000000000,18.453346252441,
101.100000000000,18.162078857422,
101.200000000000,16.897354125977,
101.300000000000,16.023544311523,
101.400000000000,17.395576477051,
101.500000000000,17.996002197266,
101.600000000000,18.369033813477,
101.700000000000,19.764060974121,
101.800000000000,18.519779205322,
101.900000000000,18.698627471924,
102.000000000000,20.476905822754,
102.100000000000,20.091102600098,
102.200000000000,20.773288726807,
102.300000000000,21.567893981934,
102.400000000000,23.652770996094,
102.500000000000,23.358947753906,
102.600000000000,21.401817321777,
102.700000000000,20.959800720215,
102.800000000000,21.179531097412,
102.900000000000,21.716083526611,
103.000000000000,21.166755676270,
103.100000000000,20.824386596680,
103.200000000000,21.067111968994,
103.300000000000,20.451358795166,
103.400000000000,18.706291198730,
103.500000000000,17.840148925781,
103.600000000000,19.076766967773,
103.700000000000,19.263282775879,
103.800000000000,18.491672515869,
103.900000000000,18.793163299561,
104.000000000000,18.734397888184,
104.100000000000,18.739505767822,
104.200000000000,19.735958099365,
104.300000000000,18.402248382568,
104.400000000000,17.750720977783,
104.500000000000,18.294937133789,
104.600000000000,17.428791046143,
104.700000000000,19.483013153076,
104.800000000000,20.050220489502,
104.900000000000,19.506008148193,
105.000000000000,20.540782928467,
105.100000000000,21.128433227539,
105.200000000000,19.518783569336,
105.300000000000,17.985782623291,
105.400000000000,18.959236145020,
105.500000000000,20.216297149658,
105.600000000000,20.469242095947,
105.700000000000,20.714523315430,
105.800000000000,21.286842346191,
105.900000000000,21.363491058350,
106.000000000000,22.250076293945,
106.100000000000,20.543338775635,
106.200000000000,18.805938720703,
106.300000000000,18.282161712646,
106.400000000000,17.942348480225,
106.500000000000,19.483013153076,
106.600000000000,20.344047546387,
106.700000000000,20.165195465088,
106.800000000000,19.710407257080,
106.900000000000,19.996566772461,
107.000000000000,19.771728515625,
107.100000000000,18.578540802002,
107.200000000000,17.983226776123,
107.300000000000,19.046108245850,
107.400000000000,19.817718505859,
107.500000000000,19.396141052246,
107.600000000000,19.447242736816,
107.700000000000,19.766616821289,
107.800000000000,20.563777923584,
107.900000000000,18.696071624756,
108.000000000000,16.626525878906,
108.100000000000,16.340362548828,
108.200000000000,16.314811706543,
108.300000000000,17.827373504639,
108.400000000000,18.420131683350,
108.500000000000,18.330707550049,
108.600000000000,18.517223358154,
108.700000000000,18.910694122314,
108.800000000000,17.515663146973,
108.900000000000,16.422119140625,
109.000000000000,17.847812652588,
109.100000000000,18.744617462158,
109.200000000000,19.327156066895,
109.300000000000,19.876483917236,
109.400000000000,20.175418853760,
109.500000000000,20.556114196777,
109.600000000000,21.031341552734,
109.700000000000,21.810615539551,
109.800000000000,20.573997497559,
109.900000000000,18.892807006836,
110.000000000000,19.480457305908,28.493894577026
110.100000000000,19.585212707520,
110.200000000000,19.286277770996,
110.300000000000,19.442131042480,
110.400000000000,19.419136047363,
110.500000000000,19.866260528564,
110.600000000000,20.318496704102,
110.700000000000,19.104873657227,
110.800000000000,18.070098876953,
110.900000000000,18.213176727295,
111.000000000000,19.209629058838,
111.100000000000,19.856040954590,
111.200000000000,19.513671875000,
111.300000000000,19.725738525391,
111.400000000000,19.738513946533,
111.500000000000,20.551002502441,
111.600000000000,19.314380645752,
111.700000000000,18.225952148438,
111.800000000000,19.007781982422,
111.900000000000,19.595432281494,
112.000000000000,20.129428863525,
112.100000000000,20.073215484619,
112.200000000000,20.083438873291,
112.300000000000,19.426803588867,
112.400000000000,18.869812011719,
112.500000000000,19.081878662109,
112.600000000000,18.693515777588,
112.700000000000,17.735393524170,
112.800000000000,18.328151702881,
112.900000000000,19.700187683105,
113.000000000000,19.610763549805,
113.100000000000,19.334823608398,
113.200000000000,19.626091003418,
113.300000000000,19.638866424561,
113.400000000000,19.503452301025,
113.500000000000,17.904022216797,
113.600000000000,17.027656555176,
113.700000000000,17.152851104736,
113.800000000000,17.699623107910,
113.900000000000,18.384361267090,
114.000000000000,18.374141693115,
114.100000000000,18.716510772705,
114.200000000000,19.099761962891,
114.300000000000,19.710407257080,
114.400000000000,19.470237731934,
114.500000000000,19.822826385498,
114.600000000000,20.883152008057,
114.700000000000,20.729850769043,
114.800000000000,20.706855773926,
114.900000000000,20.773288726807,
115.000000000000,20.734962463379,
115.100000000000,21.233188629150,
115.200000000000,20.443691253662,
115.300000000000,19.212181091309,
115.400000000000,18.443126678467,
115.500000000000,17.349586486816,
115.600000000000,18.363922119141,
115.700000000000,18.243839263916,
115.800000000000,17.099197387695,
115.900000000000,17.290821075439,
116.000000000000,16.848808288574,
116.100000000000,17.714950561523,
116.200000000000,17.364917755127,
116.300000000000,15.982666015625,
116.400000000000,16.664848327637,
116.500000000000,17.786491394043,
116.600000000000,18.036880493164,
116.700000000000,18.397136688232,
116.800000000000,18.941352844238,
116.900000000000,19.276058197021,
117.000000000000,20.321052551270,
117.100000000000,19.761508941650,
117.200000000000,18.330707550049,
117.300000000000,18.277053833008,
117.400000000000,18.818714141846,
117.500000000000,18.959236145020,
117.600000000000,18.918357849121,
117.700000000000,19.063991546631,
117.800000000000,19.104873657227,
117.900000000000,19.398696899414,
118.000000000000,18.729286193848,
118.100000000000,18.713958740234,
118.200000000000,20.116653442383,
118.300000000000,19.799831390381,
118.400000000000,19.623538970947,
118.500000000000,20.259731292725,
118.600000000000,20.494792938232,
118.700000000000,21.348163604736,
118.800000000000,20.236736297607,
118.900000000000,18.238727569580,
119.000000000000,18.297492980957,
119.100000000000,18.458457946777,
119.200000000000,18.085426330566,
119.300000000000,17.832481384277,
119.400000000000,17.561653137207,
119.500000000000,18.128864288330,
119.600000000000,17.122192382812,
119.700000000000,17.610198974609,
119.800000000000,19.345043182373,
119.900000000000,19.038440704346,
120.000000000000,20.017005920410,48.032020568848
120.100000000000,21.245964050293,
120.200000000000,22.365051269531,
120.300000000000,21.496353149414,
120.400000000000,20.865268707275,
120.500000000000,21.023677825928,
120.600000000000,19.917362213135,
120.700000000000,19.825382232666,
120.800000000000,20.482017517090,
120.900000000000,18.831485748291,
121.000000000000,18.811046600342,
121.100000000000,19.930137634277,
121.200000000000,19.638866424561,
121.300000000000,20.436027526855,
121.400000000000,21.072223663330,
121.500000000000,19.626091003418,
121.600000000000,18.749729156494,
121.700000000000,19.342487335205,
121.800000000000,18.880031585693,
121.900000000000,18.885143280029,
122.000000000000,19.503452301025,
122.100000000000,18.392028808594,
122.200000000000,18.374141693115,
122.300000000000,19.437023162842,
122.400000000000,19.242843627930,
122.500000000000,20.040000915527,
122.600000000000,19.651641845703,
122.700000000000,18.517223358154,
122.800000000000,19.112537384033,
122.900000000000,19.603096008301,
123.000000000000,19.411472320557,
123.100000000000,20.264842987061,
123.200000000000,18.974567413330,
123.300000000000,18.736953735352,
123.400000000000,19.692523956299,
123.500000000000,19.258171081543,
123.600000000000,19.912250518799,
123.700000000000,20.167751312256,
123.800000000000,18.639862060547,
123.900000000000,18.358814239502,
124.000000000000,19.319492340088,
124.100000000000,19.066547393799,
124.200000000000,19.242843627930,
124.300000000000,19.166191101074,
124.400000000000,17.548877716064,
124.500000000000,17.681735992432,
124.600000000000,18.989898681641,
124.700000000000,18.862148284912,
124.800000000000,19.651641845703,
124.900000000000,20.883152008057,
125.000000000000,18.731842041016,
125.100000000000,17.566761016846,
125.200000000000,18.455902099609,
125.300000000000,18.105869293213,
125.400000000000,18.144191741943,
125.500000000000,18.476341247559,
125.600000000000,18.701183319092,
125.700000000000,19.534111022949,
125.800000000000,20.254623413086,
125.900000000000,20.535671234131,
126.000000000000,21.675201416016,
126.100000000000,19.968463897705,
126.200000000000,19.518783569336,
126.300000000000,20.801391601562,
126.400000000000,20.032337188721,
126.500000000000,19.718070983887,
126.600000000000,20.257175445557,
126.700000000000,19.063991546631,
126.800000000000,19.002674102783,
126.900000000000,19.988903045654,
127.000000000000,19.597988128662,
127.100000000000,20.344047546387,
127.200000000000,20.985351562500,
127.300000000000,19.843265533447,
127.400000000000,19.804943084717,
127.500000000000,20.990463256836,
127.600000000000,20.356822967529,
127.700000000000,19.753841400146,
127.800000000000,20.313388824463,
127.900000000000,19.452350616455,
128.000000000000,18.409912109375,
128.100000000000,19.472793579102,
128.200000000000,19.485569000244,
128.300000000000,19.155971527100,
128.400000000000,20.165195465088,
128.500000000000,19.161083221436,
128.600000000000,17.380249023438,
128.700000000000,17.546321868896,
128.800000000000,18.903026580811,
128.900000000000,20.154975891113,
129.000000000000,20.658313751221,
129.100000000000,21.797843933105,
129.200000000000,21.664981842041,
129.300000000000,19.919918060303,
129.400000000000,19.135532379150,
129.500000000000,19.741065979004,
129.600000000000,19.503452301025,
129.700000000000,19.567325592041,
129.800000000000,20.545890808105,
129.900000000000,18.874923706055,
130.000000000000,17.239723205566,56.451614379883
130.100000000000,16.930568695068,
130.200000000000,17.599975585938,
130.300000000000,18.371585845947,
130.400000000000,18.220844268799,
130.500000000000,18.913246154785,
130.600000000000,19.150863647461,
130.700000000000,18.412467956543,
130.800000000000,17.556541442871,
130.900000000000,18.271942138672,
131.000000000000,18.673076629639,
131.100000000000,18.828933715820,
131.200000000000,19.983791351318,
131.300000000000,20.533119201660,
131.400000000000,19.884147644043,
131.500000000000,19.230068206787,
131.600000000000,20.275062561035,
131.700000000000,20.998126983643,
131.800000000000,21.358383178711,
131.900000000000,21.915370941162,
132.000000000000,22.906711578369,
132.100000000000,22.099330902100,
132.200000000000,20.862712860107,
132.300000000000,22.661430358887,
132.400000000000,23.113666534424,
132.500000000000,23.215866088867,
132.600000000000,23.509693145752,
132.700000000000,23.461147308350,
132.800000000000,22.094223022461,
132.900000000000,19.789611816406,
133.000000000000,20.287837982178,
133.100000000000,20.906147003174,
133.200000000000,20.244403839111,
133.300000000000,20.272506713867,
133.400000000000,20.954692840576,
133.500000000000,19.081878662109,
133.600000000000,19.270946502686,
133.700000000000,20.809059143066,
133.800000000000,19.712963104248,
133.900000000000,20.198413848877,
134.000000000000,21.018566131592,
134.100000000000,19.319492340088,
134.200000000000,18.340927124023,
134.300000000000,19.250507354736,
134.400000000000,19.439579010010,
134.500000000000,19.825382232666,
134.600000000000,20.065551757812,
134.700000000000,19.191741943359,
134.800000000000,21.031341552734,
134.900000000000,22.078891754150,
135.000000000000,20.947029113770,
135.100000000000,21.792732238770,
135.200000000000,20.198413848877,
135.300000000000,18.757392883301,
135.400000000000,20.124317169189,
135.500000000000,20.696636199951,
135.600000000000,21.067111968994,
135.700000000000,22.449367523193,
135.800000000000,20.558666229248,
135.900000000000,20.911258697510,
136.000000000000,22.819843292236,
136.100000000000,21.946033477783,
136.200000000000,22.584781646729,
136.300000000000,22.290958404541,
136.400000000000,20.103878021240,
136.500000000000,20.300613403320,
136.600000000000,21.087551116943,
136.700000000000,20.609767913818,
136.800000000000,21.279178619385,
136.900000000000,19.820270538330,
137.000000000000,18.739505767822,
137.100000000000,19.863708496094,
137.200000000000,19.728290557861,
137.300000000000,19.296497344971,
137.400000000000,19.631202697754,
137.500000000000,18.438018798828,
137.600000000000,17.316371917725,
137.700000000000,17.605087280273,
137.800000000000,17.495223999023,
137.900000000000,18.034328460693,
138.000000000000,19.217292785645,
138.100000000000,19.304161071777,
138.200000000000,18.997562408447,
138.300000000000,20.009342193604,
138.400000000000,20.594436645508,
138.500000000000,20.811611175537,
138.600000000000,21.693088531494,
138.700000000000,20.678752899170,
138.800000000000,19.615871429443,
138.900000000000,20.568885803223,
139.000000000000,21.460582733154,
139.100000000000,21.509128570557,
139.200000000000,22.285846710205,
139.300000000000,21.003238677979,
139.400000000000,20.528007507324,
139.500000000000,21.442695617676,
139.600000000000,19.932693481445,
139.700000000000,19.794723510742,
139.800000000000,20.428363800049,
139.900000000000,18.790607452393,
140.000000000000,17.037876129150,52.301258087158
140.100000000000,18.312824249268,
140.200000000000,19.311828613281,
140.300000000000,19.115093231201,
140.400000000000,19.608207702637,
140.500000000000,17.755832672119,
140.600000000000,17.745613098145,
140.700000000000,19.623538970947,
140.800000000000,19.058883666992,
140.900000000000,19.460018157959,
141.000000000000,20.198413848877,
141.100000000000,18.788051605225,
141.200000000000,18.803382873535,
141.300000000000,20.272506713867,
141.400000000000,20.088546752930,
141.500000000000,20.392593383789,
141.600000000000,20.006786346436,
141.700000000000,18.606647491455,
141.800000000000,19.334823608398,
141.900000000000,20.397701263428,
142.000000000000,19.963352203369,
142.100000000000,20.906147003174,
142.200000000000,19.705295562744,
142.300000000000,18.698627471924,
142.400000000000,20.768177032471,
142.500000000000,20.947029113770,
142.600000000000,20.065551757812,
142.700000000000,20.653202056885,
142.800000000000,19.150863647461,
142.900000000000,17.983226776123,
143.000000000000,19.350151062012,
143.100000000000,18.915802001953,
143.200000000000,18.634754180908,
143.300000000000,19.613315582275,
143.400000000000,17.226947784424,
143.500000000000,16.570312500000,
143.600000000000,18.432907104492,
143.700000000000,18.200401306152,
143.800000000000,19.153415679932,
143.900000000000,20.497348785400,
144.000000000000,18.844261169434,
144.100000000000,19.516227722168,
144.200000000000,20.929141998291,
144.300000000000,19.784503936768,
144.400000000000,20.584217071533,
144.500000000000,20.665977478027,
144.600000000000,18.849372863770,
144.700000000000,18.021553039551,
144.800000000000,18.977123260498,
144.900000000000,19.051216125488,
145.000000000000,19.069103240967,
145.100000000000,20.119205474854,
145.200000000000,18.578540802002,
145.300000000000,18.828933715820,
145.400000000000,19.488121032715,
145.500000000000,17.684291839600,
145.600000000000,18.392028808594,
145.700000000000,17.768608093262,
145.800000000000,15.949447631836,
145.900000000000,16.902462005615,
146.000000000000,17.763496398926,
146.100000000000,17.339366912842,
146.200000000000,17.996002197266,
146.300000000000,18.463565826416,
146.400000000000,16.506439208984,
146.500000000000,17.114528656006,
146.600000000000,18.366477966309,
146.700000000000,17.117080688477,
146.800000000000,18.185073852539,
146.900000000000,17.341922760010,
147.000000000000,16.330139160156,
147.100000000000,17.316371917725,
147.200000000000,17.576980590820,
147.300000000000,17.704730987549,
147.400000000000,18.351146697998,
147.500000000000,17.778827667236,
147.600000000000,18.289829254150,
147.700000000000,19.536666870117,
147.800000000000,19.672080993652,
147.900000000000,20.175418853760,
148.000000000000,20.880596160889,
148.100000000000,19.071659088135,
148.200000000000,18.596427917480,
148.300000000000,20.052776336670,
148.400000000000,19.695075988770,
148.500000000000,19.628646850586,
148.600000000000,20.298057556152,
148.700000000000,18.527442932129,
148.800000000000,17.548877716064,
148.900000000000,18.869812011719,
149.000000000000,18.233615875244,
149.100000000000,18.287273406982,
149.200000000000,19.166191101074,
149.300000000000,17.758388519287,
149.400000000000,16.603530883789,
149.500000000000,17.347030639648,
149.600000000000,17.446678161621,
149.700000000000,18.118640899658,
149.800000000000,18.655193328857,
149.900000000000,18.335819244385,
150.000000000000,18.892807006836,59.113300323486
150.100000000000,17.824817657471,
150.200000000000,19.035888671875,
150.300000000000,19.965908050537,
150.400000000000,18.573432922363,
150.500000000000,19.925025939941,
150.600000000000,19.856040954590,
150.700000000000,17.433902740479,
150.800000000000,16.989334106445,
150.900000000000,19.153415679932,
151.000000000000,18.890251159668,
151.100000000000,18.430351257324,
151.200000000000,19.508563995361,
151.300000000000,20.543338775635,
151.400000000000,18.995006561279,
151.500000000000,17.612751007080,
151.600000000000,19.804943084717,
151.700000000000,20.083438873291,
151.800000000000,18.721622467041,
151.900000000000,19.138088226318,
152.000000000000,20.356822967529,
152.100000000000,18.195293426514,
152.200000000000,16.440010070801,
152.300000000000,18.468677520752,
152.400000000000,19.020557403564,
152.500000000000,18.279605865479,
152.600000000000,18.880031585693,
152.700000000000,19.955688476562,
152.800000000000,18.565769195557,
152.900000000000,17.428791046143,
153.000000000000,17.362361907959,
153.100000000000,18.496784210205,
153.200000000000,18.366477966309,
153.300000000000,17.809486389160,
153.400000000000,19.171302795410,
153.500000000000,19.815162658691,
153.600000000000,18.284717559814,
153.700000000000,17.594867706299,
153.800000000000,17.410907745361,
153.900000000000,17.426239013672,
154.000000000000,18.803382873535,
154.100000000000,18.484008789062,
154.200000000000,19.074211120605,
154.300000000000,20.096210479736,
154.400000000000,19.541778564453,
154.500000000000,18.144191741943,
154.600000000000,18.813602447510,
154.700000000000,19.751285552979,
154.800000000000,18.675632476807,
154.900000000000,19.235176086426,
155.000000000000,21.271511077881,
155.100000000000,20.901039123535,
155.200000000000,18.849372863770,
155.300000000000,19.447242736816,
155.400000000000,20.671089172363,
155.500000000000,20.780952453613,
155.600000000000,21.695640563965,
155.700000000000,22.863277435303,
155.800000000000,22.850502014160,
155.900000000000,22.904155731201,
156.000000000000,24.603233337402,
156.100000000000,25.226650238037,
156.200000000000,25.816856384277,
156.300000000000,27.457168579102,
156.400000000000,27.917068481445,
156.500000000000,26.136230468750,
156.600000000000,26.527145385742,
156.700000000000,28.208335876465,
156.800000000000,27.607910156250,
156.900000000000,28.016712188721,
157.000000000000,27.904293060303,
157.100000000000,24.105007171631,
157.200000000000,22.620552062988,
157.300000000000,22.991027832031,
157.400000000000,21.194862365723,
157.500000000000,21.225521087646,
157.600000000000,22.566898345947,
157.700000000000,20.635318756104,
157.800000000000,18.154411315918,
157.900000000000,19.007781982422,
158.000000000000,19.161083221436,
158.100000000000,19.127868652344,
158.200000000000,20.083438873291,
158.300000000000,18.859592437744,
158.400000000000,17.129856109619,
158.500000000000,18.021553039551,
158.600000000000,19.247951507568,
158.700000000000,19.127868652344,
158.800000000000,19.472793579102,
158.900000000000,20.436027526855,
159.000000000000,16.761940002441,
159.100000000000,14.850799560547,
159.200000000000,18.062431335449,
159.300000000000,17.285713195801,
159.400000000000,17.088977813721,
159.500000000000,17.324035644531,
159.600000000000,16.281600952148,
159.700000000000,18.517223358154,
159.800000000000,18.072650909424,
159.900000000000,17.137523651123,
160.000000000000,19.143196105957,17.298187255859
160.100000000000,17.308708190918,
160.200000000000,15.831916809082,
160.300000000000,18.156967163086,
160.400000000000,18.476341247559,
160.500000000000,17.403244018555,
160.600000000000,17.165626525879,
160.700000000000,17.359806060791,
160.800000000000,15.670951843262,
160.900000000000,16.682731628418,
161.000000000000,18.494228363037,
161.100000000000,17.970451354980,
161.200000000000,19.132976531982,
161.300000000000,19.988903045654,
161.400000000000,17.617862701416,
161.500000000000,17.206508636475,
161.600000000000,19.043552398682,
161.700000000000,18.494228363037,
161.800000000000,18.376697540283,
161.900000000000,19.526447296143,
162.000000000000,18.013885498047,
162.100000000000,18.307712554932,
162.200000000000,19.856040954590,
162.300000000000,18.455902099609,
162.400000000000,18.652637481689,
162.500000000000,19.120201110840,
162.600000000000,16.951007843018,
162.700000000000,15.532981872559,
162.800000000000,16.608634948730,
162.900000000000,16.524322509766,
163.000000000000,16.738945007324,
163.100000000000,17.801822662354,
163.200000000000,16.371025085449,
163.300000000000,17.134967803955,
163.400000000000,18.598983764648,
163.500000000000,17.433902740479,
163.600000000000,17.707286834717,
163.700000000000,17.615306854248,
163.800000000000,16.281600952148,
163.900000000000,16.800262451172,
164.000000000000,18.162078857422,
164.100000000000,17.970451354980,
164.200000000000,18.371585845947,
164.300000000000,19.033332824707,
164.400000000000,17.829925537109,
164.500000000000,18.767612457275,
164.600000000000,20.315940856934,
164.700000000000,19.633758544922,
164.800000000000,20.895927429199,
164.900000000000,18.660301208496,
165.000000000000,17.768608093262,
165.100000000000,18.675632476807,
165.200000000000,17.525882720947,
165.300000000000,17.927017211914,
165.400000000000,17.942348480225,
165.500000000000,15.839584350586,
165.600000000000,17.500331878662,
165.700000000000,18.995006561279,
165.800000000000,17.730281829834,
165.900000000000,19.015445709229,
166.000000000000,16.547317504883,
166.100000000000,15.463996887207,
166.200000000000,16.805374145508,
166.300000000000,16.422119140625,
166.400000000000,17.160518646240,
166.500000000000,17.592311859131,
166.600000000000,16.769599914551,
166.700000000000,18.277053833008,
166.800000000000,18.793163299561,
166.900000000000,17.740501403809,
167.000000000000,19.237731933594,
167.100000000000,17.283157348633,
167.200000000000,15.571304321289,
167.300000000000,17.533546447754,
167.400000000000,17.886138916016,
167.500000000000,17.835037231445,
167.600000000000,19.730846405029,
167.700000000000,18.450794219971,
167.800000000000,17.819705963135,
167.900000000000,20.083438873291,
168.000000000000,18.696071624756,
168.100000000000,18.185073852539,
168.200000000000,19.311828613281,
168.300000000000,16.547317504883,
168.400000000000,16.314811706543,
168.500000000000,17.952568054199,
168.600000000000,17.674072265625,
168.700000000000,19.196853637695,
168.800000000000,18.432907104492,
168.900000000000,16.894798278809,
169.000000000000,18.113533020020,
169.100000000000,17.252498626709,
169.200000000000,16.302040100098,
169.300000000000,18.024108886719,
169.400000000000,15.665840148926,
169.500000000000,14.871238708496,
169.600000000000,17.060871124268,
169.700000000000,16.064422607422,
169.800000000000,16.307144165039,
169.900000000000,18.509555816650,
170.000000000000,16.644409179688,8.275862693787
170.100000000000,16.626525878906,
170.200000000000,17.980670928955,
170.300000000000,16.248382568359,
170.400000000000,16.996997833252,
170.500000000000,17.865695953369,
170.600000000000,15.716941833496,
170.700000000000,15.883018493652,
170.800000000000,17.426239013672,
170.900000000000,16.948451995850,
171.000000000000,18.146747589111,
171.100000000000,18.440570831299,
171.200000000000,17.173294067383,
171.300000000000,18.586208343506,
171.400000000000,19.643978118896,
171.500000000000,19.789611816406,
171.600000000000,21.222969055176,
171.700000000000,20.246955871582,
171.800000000000,18.581096649170,
171.900000000000,18.943908691406,
172.000000000000,19.212181091309,
172.100000000000,19.061435699463,
172.200000000000,19.738513946533,
172.300000000000,19.419136047363,
172.400000000000,18.374141693115,
172.500000000000,19.896923065186,
172.600000000000,19.996566772461,
172.700000000000,18.859592437744,
172.800000000000,20.402812957764,
172.900000000000,18.417575836182,
173.000000000000,16.782379150391,
173.100000000000,18.647525787354,
173.200000000000,18.473789215088,
173.300000000000,18.512111663818,
173.400000000000,20.065551757812,
173.500000000000,18.162078857422,
173.600000000000,17.970451354980,
173.700000000000,18.887699127197,
173.800000000000,17.336811065674,
173.900000000000,17.658740997314,
174.000000000000,18.139083862305,
174.100000000000,15.558532714844,
174.200000000000,16.005661010742,
174.300000000000,18.256610870361,
174.400000000000,17.824817657471,
174.500000000000,19.145751953125,
174.600000000000,18.696071624756,
174.700000000000,17.622970581055,
174.800000000000,19.214736938477,
174.900000000000,19.385921478271,
175.000000000000,19.002674102783,
175.100000000000,20.172863006592,
175.200000000000,18.269386291504,
175.300000000000,16.353134155273,
175.400000000000,17.280601501465,
175.500000000000,17.160518646240,
175.600000000000,16.930568695068,
175.700000000000,17.035324096680,
175.800000000000,16.652069091797,
175.900000000000,15.785926818848,
176.000000000000,16.342918395996,
176.100000000000,17.671516418457,
176.200000000000,16.902462005615,
176.300000000000,16.700614929199,
176.400000000000,17.201396942139,
176.500000000000,14.408782958984,
176.600000000000,13.959098815918,
176.700000000000,15.829360961914,
176.800000000000,15.372016906738,
176.900000000000,14.924896240234,
177.000000000000,14.375564575195,
177.100000000000,15.167617797852,
177.200000000000,13.971878051758,
177.300000000000,15.042419433594,
177.400000000000,16.974002838135,
177.500000000000,15.801254272461,
177.600000000000,16.869247436523,
177.700000000000,18.238727569580,
177.800000000000,16.938232421875,
177.900000000000,15.308143615723,
178.000000000000,16.141075134277,
178.100000000000,17.329147338867,
178.200000000000,17.124748229980,
178.300000000000,17.303596496582,
178.400000000000,17.502887725830,
178.500000000000,16.289260864258,
178.600000000000,16.915237426758,
178.700000000000,18.547882080078,
178.800000000000,18.036880493164,
178.900000000000,17.556541442871,
179.000000000000,18.386917114258,
179.100000000000,16.813034057617,
179.200000000000,14.556976318359,
179.300000000000,16.199836730957,
179.400000000000,17.002105712891,
179.500000000000,16.616302490234,
179.600000000000,17.242279052734,
179.700000000000,17.155406951904,
179.800000000000,15.941780090332,
179.900000000000,15.177841186523,
180.000000000000,17.178401947021,7.228915691376
180.100000000000,17.628082275391,
180.200000000000,17.042987823486,
180.300000000000,18.333263397217,
180.400000000000,18.604091644287,
180.500000000000,17.094085693359,
180.600000000000,17.278045654297,
180.700000000000,18.473789215088,
180.800000000000,18.274497985840,
180.900000000000,18.113533020020,
181.000000000000,18.655193328857,
181.100000000000,16.971446990967,
181.200000000000,15.816589355469,
181.300000000000,17.272937774658,
181.400000000000,16.767044067383,
181.500000000000,16.307144165039,
181.600000000000,18.136528015137,
181.700000000000,16.958671569824,
181.800000000000,15.001541137695,
181.900000000000,16.192169189453,
182.000000000000,15.844696044922,
182.100000000000,15.484436035156,
182.200000000000,15.719497680664,
182.300000000000,15.701614379883,
182.400000000000,15.254486083984,
182.500000000000,14.079185485840,
182.600000000000,15.854911804199,
182.700000000000,16.800262451172,
182.800000000000,16.358245849609,
182.900000000000,18.156967163086,
183.000000000000,17.316371917725,
183.100000000000,15.770599365234,
183.200000000000,17.071090698242,
183.300000000000,17.763496398926,
183.400000000000,17.840148925781,
183.500000000000,18.678188323975,
183.600000000000,19.081878662109,
183.700000000000,17.336811065674,
183.800000000000,17.308708190918,
183.900000000000,18.665412902832,
184.000000000000,17.863143920898,
184.100000000000,18.095645904541,
184.200000000000,18.440570831299,
184.300000000000,16.733833312988,
184.400000000000,16.284149169922,
184.500000000000,17.502887725830,
