PeakTrackingSig
0.00693219071577036
0.0070283918828682
0.00695586313697224
0.00665187240731128
0.00635207577417118
0.00645442903921943
0.00675898044041932
0.00672509610099365
0.00636907099071631
0.0063358536245467
0.00666692461567566
0.00727813562807083
0.00738422887222928
0.00704976174314409
0.0067970647138687
0.00665795336251237
0.00640504548034942
0.00682354658381325
0.00641312340327372
0.00637503105615992
0.0062788620241242
0.00643308823214478
0.00660400986178532
0.00646242640353918
0.00653719923951018
0.00651316208876059
0.00672774880810782
0.00611682321540872
0.00670252327731769
0.00662227040566032
0.00716781626558709
0.00634155406392689
0.00637393741974738
0.00670980070557138
0.0058400391244669
0.0074581458600344
0.00716791561160882
0.00814343523107815
0.00645725533486577
0.00841693588125179
0.00654601654519141
0.00644386568497303
0.00608553786856583
0.00622351685881929
0.00637369622793866
0.00667621092278592
0.00679941064439855
0.00697803323957956
0.00711514758112564
0.00713058909836399
0.00624330032352166
0.00602183395837453
0.00640974604836496
0.0064945082648309
0.00633336599317717
0.0061243189046445
0.00644858652242611
0.00698244221831929
0.00697793506548027
0.00660550954217428
0.00618421160305502
0.0060569986227488
0.00572033727130764
0.0060216167203881
0.00664376456463672
0.00677046533138664
0.00690859131850747
0.00676919394320349
0.00662239866807614
0.00655860952005506
0.00634108521264918
0.00724251792865782
0.00746771924636622
0.00635804734291875
0.00649179387245931
0.00617385488910476
0.00696589369521642
0.00753657034559409
0.00702514293758104
0.0075354529532052
0.00795987807858745
0.00602050686404047
0.00714376888632245
0.00861924571198779
0.00699358366427857
0.00609943818092523
0.00671555894201425
0.00569649151621707
0.0063122421949916
0.00521117317812117
0.0057977092002981
0.00838578638198849
0.00849210581141437
0.00551689061772761
0.00707281906583767
0.00442569393228743
0.00598268225556035
0.00779720369859069
0.00652765390702282
0.005997723017803
0.00367853604920192
0.0103657781044079
0.0100056126140426
0.0112489409569678
0.00942634001107306
0.00413148582135506
0.00555221120506033
0.0102722558264585
0.00527347833773814
0.00762362354720985
0.00812989352340409
0.00872076157422059
0.00759228442660601
0.00922702202447103
0.00998704976880474
0.0088487818541974
0.00768286036840537
0.00959135011354695
0.00842336035849827
0.00590869487189871
0.0111139590089935
0.0199841387384374
0.0280800793092795
0.0114101446607943
0.0113066633093427
0.0106791478246479
0.00997552941594432
0.00923751160034776
0.0095588015826952
0.0102700713827085
0.0105126195395687
0.00996294111673839
0.00951943289269031
0.0055843474842182
0.00519760700035506
0.00125003007249713
0.00212979260928019
0.002856742167148
0.00383069360306729
0.00200023541476655
0.00536937627648485
0.010831140996397
0.00628325842704067
0.00625629710922634
0.0102800214256876
0.0264956301107569
0.0250986327661432
0.0224856612034101
0.0290893370341342
0.00549226665705274
0.0279441491392129
0.0220741377926771
0.0227783389119161
0.00264329346916788
0.0329624718391177
0.0109495787493134
0.0142584344517574
0.00825499751146907
0.00509397721082944
0.0070597451552143
0.0419147371822896
0.00196177876840181
0.00357114797063523
0.00464923036847148
0.0077783042435277
0.00549546927502664
0.00554342703443212
0.00750590330982019
0.00966542032712598
0.00909550958261387
0.00709674677710673
0.0054702175092822
0.0053711059847088
0.0044558391800117
0.00512968271255044
0.013469058055325
0.00649227410774141
0.00341530352047718
0.0206115948895524
0.0204304042678636
0.00165227540962874
0.0107052364508612
0.0126658087509429
0.0142411857451118
0.00506679297907781
0.0392261661923012
0.0343678582459406
0.0093180498271445
0.0110188703740694
0.00214087046831669
0.0019537170856696
0.00209719554968229
0.0168697515771302
0.01537396385193
0.0158264775695042
0.00737286109462808
0.00758914733869607
0.00742643438957232
0.0131687167317696
0.00987653761397692
0.0194548295254636
0.0295938801344404
0.0290215629263209
0.0173747571159794
0.00571484776176935
0.00611720396887976
0.00696571482641896
0.00765718225913125
0.00579056384720335
0.0128493772784728
0.0102082669923908
0.018331567517614
0.0268676054166874
0.0142862527501274
0.00583417128242887
0.00547146704181529
0.0105683906927797
0.016124441538643
0.0178270264692735
0.0174680111383833
0.0147948486254182
0.0107824495586883
0.00428649678364276
0.00396297891986466
0.00391023589568431
0.0154990374618281
0.0221502735434321
0.0102212495046667
0.00500989146601633
0.00530160275175653
0.0110444226359421
0.0130018536956833
0.0103802529007837
0.0284182458275476
0.0301432633419007
0.015407419590471
0.0147565679214357
0.0250839253482832
0.0303606476893648
0.0300200802244724
0.0265021854037212
0.0227229104727366
0.00993555637359582
0.000681329430567901
0.00126724705475494
0.00165040499441222
0.00738610079635784
0.018046769826805
0.0280903087339143
0.0187988423240857
0.0061052031206067
0.00505876505790586
0.00387474864413789
0.00624793349873494
0.00831665232720123
0.00944272525141173
0.0122255620198865
0.0129364728220116
0.0249178164171325
0.0282824592649321
0.00775268550400024
0.00731032303617781
0.00796694835594376
0.00616975964025404
0.012218505951194
0.0196564509674519
0.0230386581402616
0.026921271458767
0.00830001758576751
0.00679055329292418
0.00508527020210423
0.00595212597104489
0.00475136854614885
0.00292309614144173
0.0122513673144632
0.0181144341938791
0.0140939068935699
0.00842864548507591
0.00429506861010347
0.00598007666087436
0.00983828904384499
0.0102705550704779
0.00507935289300911
0.00478953619643023
0.00391631159337112
0.0065015179428317
0.00859255850163117
0.00553337724952496
0.027875332484955
0.0357016352620041
0.0349714055943275
0.00592504541386516
0.00496944668131749
0.00947518613649869
0.0057822536331543
0.0058218846472797
0.00536711686052959
0.00462058390595597
0.00390420653205776
0.0120512865564965
0.0108925281506945
0.0183193052631793
0.0213160980358798
0.0256664364300534
0.00644613019755088
0.00876101809629173
0.00983462177008872
0.00930431578443839
0.00891514526271805
0.00195348730176757
0.00294450338561544
0.00478758449310473
0.00284552732524781
0.0163431353949178
0.0320254442842845
0.0406869802925773
0.00452983350422981
0.00484295878949789
0.00962770985164285
