sig
75.02623
77.89395
79.78703
83.34458
83.54292
82.9257
83.53283
84.2085
84.57862
86.64362
86.35801
86.66224
88.63077
90.15916
90.77625
89.49702
89.10998
90.43567
93.80482
90.81439
87.32773
83.89685
81.78259
81.29101
83.67183
83.74267
83.63103
81.85751
81.19334
81.76907
81.08375
78.80173
77.82898
76.29079
72.75347
69.01896
65.90491
63.66545
62.33896
61.83416
61.10018
60.65244
59.615
58.80712
57.96328
56.81276
55.07734
52.68047
49.93204
47.51712
44.18136
41.8646
40.29514
38.1432
36.4988
34.98339
33.26141
32.59078
32.21914
31.3181
31.64236
31.42519
30.25218
29.36562
28.92761
28.13702
27.99622
28.67985
28.49952
28.26364
27.52067
27.28499
27.66476
29.50943
31.459
33.24163
35.02696
35.89549
37.0531
38.54875
41.40722
42.78344
43.61602
43.96124
44.61988
45.48586
47.06402
47.61692
48.28135
49.55801
50.65548
51.71299
53.21099
51.87106
50.27202
49.54535
48.91495
47.55304
45.85103
43.46765
41.59747
40.40889
39.54809
39.50312
38.57941
36.89759
35.10065
33.67351
32.51797
31.24967
29.58148
28.13849
25.852
23.82893
23.20728
23.17166
22.85243
22.36884
21.48863
20.8159
21.22762
21.46555
21.67742
22.53108
23.81592
24.29163
25.46308
27.66947
27.8246
28.27475
29.49388
30.64906
30.62882
31.6618
31.99544
32.72888
33.72338
35.36944
37.55391
39.24441
40.66446
41.34392
41.64375
42.57747
43.8493
43.34819
42.39235
42.61758
41.91171
41.18708
41.87226
42.00649
41.19301
41.17605
41.19354
40.87894
40.87622
40.52388
40.32068
40.9922
39.96105
38.6953
38.63227
38.93444
38.23715
38.18741
37.91816
36.34223
36.02915
37.45645
38.55562
38.44907
38.74357
38.65545
38.3166
40.32665
42.28004
43.24993
43.79374
43.71395
43.47823
45.68471
47.05985
48.23957
50.00439
49.37774
49.30335
50.99313
51.69857
51.60641
52.72796
52.85275
53.14887
53.8945
54.59181
54.20999
53.33686
53.11342
53.25197
53.07581
52.35117
51.63233
50.98896
50.46745
49.97571
49.75805
49.84473
49.01229
48.64806
48.82776
48.748
48.38366
48.25992
47.92445
48.51078
48.70262
48.43313
48.90564
49.38265
49.57706
50.32415
50.28482
50.18551
50.51868
50.78609
52.74613
53.37249
54.38415
54.40412
55.80288
56.5711
58.49432
57.80541
58.03682
57.17285
57.72112
57.57079
56.5006
54.99751
55.28408
54.41507
55.08327
56.19796
55.94516
55.07192
55.5229
55.77939
55.69463
56.12762
55.43951
56.19081
56.73818
57.59081
57.42347
58.88694
60.07647
61.15408
62.63092
65.05131
65.03629
65.22805
67.19447
70.10255
70.68373
72.08085
74.32026
75.42493
77.3074
81.33575
83.69298
84.32953
84.40833
84.06541
85.35712
87.36212
88.97858
89.43042
88.51488
87.67598
85.76132
84.4916
85.19695
84.61861
83.22641
81.56485
79.52791
77.27812
74.88308
74.80083
75.85117
74.02293
72.34789
71.00701
66.98415
65.3448
64.73933
61.62066
59.58422
57.5971
54.04031
53.37919
53.78422
52.34611
52.74842
52.79597
50.47762
50.22089
50.29884
49.11492
48.58373
47.65504
43.93975
42.1523
41.60909
41.13564
39.9942
40.25699
39.81006
38.02409
38.0739
39.83531
38.52897
35.08632
34.1513
32.23762
30.63919
29.8078
28.80033
25.3734
23.54497
21.67625
21.67842
22.71408
23.17635
20.97326
19.48094
18.51975
17.28894
16.6898
16.44888
15.80132
14.14501
13.5955
13.78994
13.75157
13.97816
14.7352
15.59958
16.68909
18.54235
18.66013
19.22274
19.73024
20.34722
20.90162
22.14357
23.21257
24.26412
25.24366
26.03818
27.05265
28.70822
30.55032
32.29751
34.01313
34.79739
34.98993
35.40917
35.50001
36.75252
37.10688
36.39402
36.08683
35.80074
34.68315
35.88076
35.97994
36.11698
35.89125
35.51969
35.21347
36.33632
35.90457
35.85829
35.85703
35.3835
34.03762
33.19897
33.03198
32.51882
33.05418
33.73522
33.54099
33.59776
34.72062
36.64801
39.48978
42.76418
44.13883
44.70719
45.9322
48.55381
50.50945
52.29303
54.38728
53.97154
53.97123
56.76927
61.65987
64.06189
67.32246
70.06566
72.02293
74.13126
79.17519
83.11163
85.14615
86.42625
88.59547
89.75109
91.09262
93.70568
96.89925
98.81587
100.1705
101.7001
104.7087
104.9755
106.0135
108.5156
109.4603
108.4154
110.6626
111.4256
111.4143
112.2093
111.8296
111.534
111.7269
111.4879
109.9186
108.8324
107.0759
104.2642
100.9681
98.26074
96.02362
92.02966
89.85399
87.94704
85.27504
80.72202
78.06196
74.93929
72.39629
69.26248
66.64027
62.0033
57.51931
52.88096
50.08141
46.15966
42.83839
39.35395
36.29419
33.20477
30.76896
28.93447
27.77128
27.03097
25.59345
23.42709
21.64098
21.04621
21.40646
21.36257
21.58154
20.16937
19.919
20.93906
23.90715
25.66814
26.49565
27.46672
30.05815
32.73898
35.1383
36.77441
38.04675
39.98645
42.31149
44.82616
47.3842
48.44431
50.75543
54.6058
58.8197
61.48651
64.00829
65.65373
68.41466
72.0652
75.661
77.44936
78.14304
78.59177
79.73492
81.54627
83.52325
84.51731
85.08243
86.04971
86.9584
87.44867
89.00269
89.87299
88.83272
88.93989
89.07919
88.15701
87.53248
86.95207
85.48544
82.89435
80.84563
79.38252
77.76436
76.27021
74.52425
72.53673
70.18303
68.30087
65.65918
64.85744
63.12287
62.69886
61.78786
60.08016
58.51305
57.51326
56.54306
55.6929
55.42099
54.55525
54.46836
54.18119
54.0305
53.9572
54.90702
56.5528
59.03418
61.55424
64.6064
67.0146
69.07352
72.57728
75.60847
76.81713
79.72102
82.55879
84.13043
86.36192
88.22892
90.00795
93.1176
96.58484
100.1098
102.7475
104.2066
105.5608
106.6576
109.3505
111.4442
111.1092
110.7157
110.3853
109.1094
109.7053
110.77
109.9776
107.9803
105.8332
103.696
102.3475
99.86769
97.78483
94.91317
90.39959
86.88074
85.22797
82.64871
79.97263
77.42857
73.3133
69.09007
65.35667
62.53458
60.25396
55.98539
52.26708
48.40467
45.18224
42.82629
42.36628
40.64114
39.39412
37.72419
36.64286
36.65709
36.47054
35.45728
35.02898
34.48787
33.70501
34.60479
34.88218
34.77996
35.45952
37.16341
38.6844
40.71098
42.51108
44.81901
45.84784
48.84222
51.15238
51.98278
52.1132
53.59426
53.67675
55.56373
57.10889
58.59443
59.54497
60.07679
60.0765
61.55297
63.77938
64.89941
65.36528
65.9539
64.92929
63.61851
64.49571
66.00632
67.11015
68.35252
69.55251
70.51749
72.41505
73.80994
75.04031
75.20773
75.54559
74.59437
74.44149
74.01365
73.36772
73.44306
74.19798
74.71593
76.44618
78.95944
80.05341
81.9793
85.6298
87.10831
85.42798
84.31058
83.30637
80.17421
78.68696
78.45112
75.78752
73.38813
72.53709
72.79574
73.3094
73.84927
73.95337
74.18409
73.47868
72.77049
72.4332
68.54294
65.7743
62.94177
59.0331
55.58279
55.50537
54.44769
54.84198
53.23657
51.90985
51.34333
49.64167
49.81921
52.39345
49.29827
45.61984
45.2267
43.01593
41.70991
42.00245
41.58266
40.81415
40.45285
39.99811
39.85949
38.8806
37.68085
36.99826
37.33724
38.08005
36.82098
38.00386
40.11382
40.67138
41.3126
44.55629
45.05766
45.47024
46.66664
48.03646
47.3401
46.72947
46.93587
47.22452
48.23483
49.90526
51.07626
52.06332
53.28586
54.89553
57.26157
59.34383
59.98891
61.1403
61.95771
62.18295
62.98577
62.73098
60.24024
59.11273
59.0821
58.40145
58.34986
57.14185
55.24082
54.12
53.56626
53.40775
53.30427
50.68341
48.97507
46.43658
44.81309
44.06754
42.3282
39.72138
38.5792
36.99213
35.9836
35.81478
34.96292
33.77956
32.59634
31.30069
30.94495
30.96752
31.09554
31.63313
33.78084
35.30649
34.94292
36.50595
37.88428
39.2989
41.64067
44.59429
43.63716
44.56569
46.54755
49.42879
53.28686
56.26971
57.80054
60.37634
64.43697
67.03317
71.71077
73.3674
72.60778
72.73401
75.52707
76.30727
78.30356
79.03854
79.08636
80.13543
81.12045
83.09248
87.28342
88.79603
88.46301
90.63995
91.3443
91.26385
91.61489
91.46757
90.05283
88.44707
86.08467
86.37593
85.73389
85.34683
85.5782
86.03127
85.36182
85.1816
84.27623
85.11595
86.26425
85.79315
85.12189
82.89789
79.65685
77.88651
77.6816
77.98728
76.20345
73.96948
71.89846
70.49832
68.78898
70.01302
70.56093
69.7478
68.24145
66.64574
65.1878
64.96256
63.48192
62.30224
60.5874
57.8532
55.22381
56.06691
55.05951
54.26469
52.67595
51.73043
51.70962
52.21316
51.38231
51.29066
51.0523
49.74719
50.04465
50.80218
50.38694
49.83231
49.7893
49.13167
48.89096
49.3977
49.96041
50.45786
51.17276
51.76175
53.17249
54.64804
57.90202
60.31166
61.85538
62.91476
63.77158
63.78115
64.42161
66.18563
66.77496
67.61137
68.09548
69.27534
69.62681
71.22025
72.72021
75.15639
77.59145
79.61465
80.54797
81.78584
83.52427
83.94228
84.88558
86.13162
85.61101
84.80261
85.5564
83.78452
83.70281
82.28157
81.336
82.08471
83.9798
82.56933
83.18079
83.13578
82.21552
80.995
80.25525
79.14497
76.41578
74.48654
72.41328
70.31019
67.92985
66.87285
65.05272
64.62312
63.7007
62.55657
61.39258
60.43511
58.77572
57.36123
56.26517
55.46785
54.90548
53.94611
53.3882
53.03386
52.36412
51.1068
51.2558
52.11154
51.82271
50.20119
50.69602
49.90443
48.55611
49.54763
50.29131
48.3053
48.341
48.40879
47.16496
46.92167
46.04996
44.49545
44.9564
45.6462
45.10884
44.11663
42.89793
42.62882
42.84057
43.00634
42.62433
41.22627
37.93668
36.30389
35.79191
36.01892
35.68383
35.22424
34.44248
34.53528
34.88996
36.26702
37.78655
38.44369
38.40825
38.82239
39.41457
39.69265
38.84164
37.63455
38.38097
40.41669
41.44078
41.99601
42.59714
41.50456
41.55586
44.0419
46.4985
47.26896
46.79387
45.6748
45.8816
46.88482
47.25791
48.22691
48.51309
47.45296
46.50089
47.28935
46.60466
45.75777
44.50542
43.27168
41.98694
40.96936
38.88648
37.53389
36.2835
33.88475
32.17079
31.10862
28.83685
26.40365
25.15243
23.17933
20.95145
18.86963
16.79177
13.96985
12.00776
10.47325
9.137354
7.631267
6.485007
4.189204
2.173083
1.047928
0.07793686
-1.209163
-3.25825
-5.246047
-6.733998
-7.646369
-8.689602
-9.064898
-9.809633
-11.25738
-11.82669
-10.64828
-10.24871
-10.2665
-10.04867
-9.969398
-10.04645
-9.457671
-10.07359
-9.732274
-9.730288
-10.11213
-9.608519
-8.98342
-10.05059
-10.68281
-9.109839
-7.678426
-3.916285
-1.584924
-0.1989761
0.8984444
3.77556
5.746477
9.755997
12.2004
13.94252
14.92621
16.56506
19.1515
22.19591
24.14404
28.12609
30.89878
32.95552
35.63557
39.48021
41.86619
46.3157
49.68266
52.5771
53.79813
56.50649
60.77748
64.66669
67.79645
69.68927
71.08537
72.83431
76.51479
78.7488
80.92454
81.81534
82.15827
83.6759
87.12211
89.00864
88.39423
89.57397
92.20905
93.13666
93.951
96.07479
95.88379
94.80222
96.19836
98.26668
98.26868
97.96416
98.44764
97.81459
97.11509
96.32274
95.77005
95.20724
94.69533
93.71606
93.50359
91.6462
89.84297
89.13731
88.68963
88.57984
88.6298
87.45965
86.39443
84.58708
81.91208
80.32389
80.0377
78.86974
77.45767
77.30598
75.82065
72.76973
71.73334
71.97715
69.77564
68.67204
68.24673
67.02124
65.56078
64.97066
63.75642
63.52446
63.38679
64.15976
64.90223
65.43537
63.7217
62.61551
62.21429
61.49314
62.23359
63.56279
61.89655
60.0473
61.30263
61.10452
62.58055
65.31454
66.1498
65.55209
65.81042
66.45191
66.99246
67.07307
66.23662
67.22546
65.99644
64.40581
64.32123
64.94717
63.78893
64.66146
65.03433
63.73
63.44875
64.05966
63.73245
63.59913
63.27839
63.00659
62.81294
62.18115
61.96065
62.44254
62.45596
63.89362
64.54227
64.05978
64.64646
65.30814
66.14155
68.00447
69.14398
70.17675
71.49017
73.47337
75.50919
75.85096
76.81307
79.20476
79.99185
80.64854
82.15228
83.86192
85.15875
85.03439
85.83135
87.32868
87.34237
87.78049
89.74618
88.8573
86.04321
83.90044
84.31258
83.06409
82.16667
81.62404
80.75948
78.92207
78.23987
77.38224
76.9032
76.92434
76.43238
74.37897
72.06363
69.90963
67.74942
66.69805
66.66302
65.12562
62.6661
61.60739
62.40684
63.16415
63.37362
64.71999
63.9193
62.6506
63.19979
64.28811
63.11606
63.37815
62.94643
61.53948
60.35554
61.13881
61.21699
61.74766
62.96313
63.54872
63.72153
64.31062
64.33346
64.38828
65.21885
65.0925
64.98719
65.11949
64.53622
63.60182
63.305
63.52554
64.08949
64.43024
65.13843
64.48259
64.06347
63.71451
64.04338
64.44975
64.96416
62.51315
61.49537
60.95218
60.11094
60.53777
60.75305
58.27956
57.09113
56.61339
55.97281
55.81318
54.94894
52.83892
51.73985
50.42067
49.05087
47.58324
45.08311
42.58113
41.03553
39.49106
38.39114
37.69108
36.69407
35.30546
34.04097
33.94676
33.5135
33.21714
33.73325
33.17666
30.51637
30.08037
28.90043
27.90684
28.09759
28.15466
27.37764
28.14453
28.4084
29.00376
30.90825
31.83705
31.80166
33.31299
35.48848
36.26194
36.97908
38.15755
38.07152
38.63168
40.49733
42.28319
43.16628
43.53187
45.26082
47.7869
49.2268
50.74832
52.74081
52.6827
53.42141
56.33608
57.86874
59.02467
59.73026
60.64877
62.24914
63.04343
63.82759
65.6951
65.44966
65.45125
68.55971
69.43714
68.68184
68.49731
67.34532
68.29141
70.25306
72.38882
71.35172
70.65321
69.44839
69.31422
69.52513
72.14594
71.96028
72.14072
73.47707
74.2202
74.29465
75.40758
76.15602
77.05
77.23853
77.52198
77.0728
77.30517
77.3789
78.4621
79.91458
81.51146
82.05798
84.06239
85.75638
87.21623
88.76596
89.46101
89.38047
88.65211
88.11188
88.07063
87.28462
86.73582
86.40629
85.04271
83.33304
82.35439
81.31849
81.61314
81.5827
80.78989
79.68639
78.78555
77.64845
78.28595
79.227
78.04177
76.8916
76.74618
75.63889
73.44801
72.1609
71.39749
71.94881
72.12344
71.85963
71.93481
71.63459
72.13938
75.8878
81.37007
83.72411
84.39552
85.76638
86.43505
86.90614
89.83155
93.12855
92.66448
91.38725
91.24355
91.22961
91.72787
94.80443
96.18026
96.0112
96.42378
96.65995
95.83296
96.29161
96.43994
94.60449
94.12587
93.95728
92.42197
90.91759
90.86945
89.86169
88.76469
88.11869
88.31736
87.44496
84.03289
82.21246
79.97972
78.4395
77.97066
77.80643
74.856
73.86161
71.46469
71.14841
71.80382
72.13134
69.73732
69.60195
69.42928
68.82612
67.59893
66.70975
63.79982
61.66761
60.22074
58.37806
56.55009
53.8689
51.4706
49.69104
48.87523
47.39041
46.61802
45.67648
45.02559
43.11982
41.23326
39.313
36.29058
33.72515
32.45702
31.16856
30.08525
29.53408
29.32726
28.86573
29.23027
30.42951
31.42369
32.29335
32.96341
33.32659
33.35989
35.16299
35.26989
36.08977
37.93267
39.3856
41.31577
43.97955
45.97451
47.07699
49.54959
50.53002
52.69279
54.05621
54.79455
55.56506
56.8922
56.56993
56.44956
57.73876
57.62018
56.7522
56.66702
56.32867
55.22988
54.24528
54.29381
51.24689
48.77627
46.9014
45.74333
43.52142
42.06234
38.49206
35.77145
33.40604
31.23661
29.27368
25.7088
21.94322
19.32278
17.40848
14.91324
13.58109
10.8944
8.126781
5.942831
4.570362
3.253959
2.120811
0.3757161
-1.653608
-4.037458
-6.983172
-8.649287
-9.457434
-9.959414
-10.85812
-12.5079
-14.05901
-14.6432
-14.45485
-13.5353
-12.88381
-13.96526
-15.03755
-15.47667
-14.55725
-13.19596
-12.39717
-12.36661
-12.66015
-12.69069
-11.5064
-9.50386
-8.026114
-6.566947
-5.666986
-4.778423
-2.890494
-1.152072
1.14689
3.552511
5.308216
7.669014
9.822961
10.61953
11.84316
14.1502
14.11692
15.18457
17.36551
19.81854
20.42873
22.15119
24.43572
25.30429
27.6336
29.50348
31.41652
31.14572
30.31088
28.69342
29.91435
29.13226
29.11095
29.22712
28.92389
28.79022
29.01346
29.61876
30.23127
30.22145
28.82043
28.28018
27.54677
25.75069
23.26766
22.14979
19.15812
17.73206
17.66499
15.12954
12.51111
9.884315
4.639947
1.025985
0.6068992
-1.723394
-2.817946
-5.443436
-10.13497
-13.75939
-14.16385
-14.4834
-15.96482
-17.97036
-21.45215
-25.93711
-28.18118
-28.3806
-29.92186
-33.36668
-35.03437
-35.35877
-33.41152
-32.63702
-31.2643
-30.58417
-29.47736
-27.9763
-24.43841
-21.00565
-18.08096
-14.7752
-11.05858
-8.542046
-5.348558
-1.851134
1.117888
5.205813
10.92572
11.78559
12.95033
16.65363
20.53199
24.14873
29.39055
32.83419
35.2462
38.68939
42.56565
46.94407
49.70241
51.17152
52.92112
54.81343
56.40687
57.89114
60.09069
61.09376
62.38808
63.93768
64.88035
64.89062
66.4003
67.70013
68.2841
68.87503
68.34562
68.95242
70.64501
73.09803
74.92495
75.2091
73.73149
73.49501
73.5478
74.00803
73.9584
72.61543
70.91828
70.42226
70.20383
69.74557
70.9584
73.19446
75.06113
76.46798
77.77177
76.57497
75.73167
77.56487
79.05186
80.09268
81.54773
82.06039
81.87757
82.78628
84.6229
86.90309
89.59673
92.02439
94.10711
94.14989
97.01595
100.8975
105.4037
108.3386
110.2197
111.239
113.431
114.1666
116.217
115.9396
113.4002
112.7797
113.1632
110.5539
110.9747
111.4571
110.6587
111.3723
113.6087
109.8222
107.8897
106.8206
104.2887
100.971
98.34606
94.34419
91.57597
89.00652
86.13018
83.94385
80.1386
77.80585
76.09042
74.39714
72.87037
68.51933
64.52478
62.29594
60.06086
57.34407
56.79564
54.65463
52.29804
50.21735
49.27036
48.56309
47.11174
46.43145
45.56188
44.07088
42.45132
41.58788
41.00112
41.15515
41.66599
40.96293
40.36358
39.64398
40.04176
41.41292
43.51301
43.46855
43.10476
43.35105
43.53429
44.36336
45.64653
46.35273
46.31664
47.6217
49.68849
51.36408
52.90438
54.3907
55.88223
57.76592
59.0857
61.05682
61.73564
61.12105
61.45724
63.27748
63.18916
64.67963
66.12641
66.54431
67.83738
69.7695
71.00847
71.95699
72.31356
71.93987
73.63063
73.555
73.47698
73.78015
74.05328
72.80865
74.80658
74.17435
73.06548
72.11984
72.41551
72.36628
71.32386
68.97943
68.15102
66.30813
64.64526
64.72846
64.58128
61.19231
59.44737
58.52304
57.97916
54.32671
52.79599
50.77828
48.62325
46.02015
44.95336
43.58372
41.38641
38.82159
37.9626
36.51994
34.98621
35.39822
35.19349
33.51651
32.5545
31.60872
30.74599
32.12063
33.34315
33.70246
33.83248
34.17674
34.81162
36.29921
38.39223
40.59924
42.44699
43.83474
46.02893
48.07093
50.01917
52.49671
54.52671
56.24055
58.56659
61.00891
61.02453
61.96832
63.74659
65.39892
66.89136
69.42154
69.63078
69.85921
71.15849
73.00597
73.93143
73.45354
72.32834
71.62815
71.3231
71.09528
70.07936
67.74639
65.61356
65.1904
65.20464
64.40743
63.03155
61.70523
59.76235
58.66469
58.54857
57.61354
55.31964
53.77029
52.83502
52.54264
52.01543
51.11808
50.72281
50.51621
49.98357
50.36315
51.57985
51.55394
51.8662
52.92398
54.31116
55.6287
56.77396
57.42337
59.06502
59.9878
61.84484
62.97305
64.80664
65.49179
68.4182
69.36618
71.60858
73.56322
76.0079
77.67423
80.02289
81.55431
82.72224
82.93692
83.70106
85.96376
87.40997
87.51379
90.21849
92.55698
93.55659
94.0296
95.99886
95.99843
97.318
97.52287
98.25984
97.90857
97.31234
95.72867
97.6736
97.70255
97.65187
99.28967
101.7167
102.4597
103.6486
105.1252
104.961
105.4368
104.7616
104.0679
103.7276
104.0221
101.7839
100.742
99.30466
97.04138
96.62975
99.82008
101.976
101.2605
101.6065
101.9709
100.6534
101.3438
101.2942
100.5912
98.72151
97.01857
93.89352
92.27821
88.77458
87.53329
86.73989
86.52958
85.69589
83.46745
80.78067
78.56763
78.84999
79.03839
77.50094
75.52856
73.38021
67.98294
65.9342
67.08249
64.44355
61.15219
59.57796
56.93287
53.48236
53.37452
53.36589
51.98204
49.30196
47.33148
44.772
42.74607
41.48812
40.87366
39.60151
36.41074
34.14417
34.11286
34.83457
35.30307
36.80352
36.26913
34.99916
33.29459
34.17702
34.57703
34.64417
33.10741
33.45899
32.73764
31.94229
32.68777
35.31546
35.57708
36.05561
39.02043
40.71593
41.50251
44.00891
46.20523
47.15702
48.57217
50.40082
52.17379
53.9191
55.46604
56.35491
57.67334
59.29919
61.32878
63.42201
65.42274
66.13721
67.38235
69.11409
69.58109
70.43761
71.29571
70.91978
72.64803
74.36378
73.88563
73.84265
76.14836
75.60354
76.44337
77.16582
76.31583
73.89346
73.75417
73.15766
70.82359
68.29694
67.17786
66.30316
64.88463
64.78882
64.10191
62.30912
61.46943
61.33635
60.0664
57.90778
57.35314
55.95099
54.30502
52.87512
51.66584
48.06781
46.80388
46.4085
44.72724
42.49054
40.98136
39.84796
39.4727
38.81226
38.66735
38.62965
36.64905
35.94976
35.86674
35.3625
34.97515
33.96676
32.56536
30.99477
29.18813
28.82887
30.30138
30.8635
31.80846
30.96752
30.36046
31.50919
33.08192
34.47079
36.83284
37.86913
37.86171
39.5348
42.38657
45.3366
47.9706
51.49311
54.24052
57.15855
61.21654
65.11941
67.18857
69.01895
68.70598
68.97386
67.69751
68.16373
72.28251
79.51555
84.94406
84.85491
88.09823
92.42252
98.53605
109.313
122.851
116.7009
109.5238
105.3507
102.4515
101.2032
102.8123
100.08
98.03205
99.5671
104.7983
110.5451
111.833
115.4981
122.3548
127.6525
131.5058
132.7059
125.3358
119.18
116.4599
114.7715
110.0448
110.2449
109.8675
106.4687
100.8864
100.9729
101.9642
108.745
118.5448
124.2104
126.3755
129.1332
134.446
146.9603
156.1812
153.7444
155.1129
159.8432
164.4044
178.8566
205.078
238.1324
279.8581
323.7497
389.7107
452.5432
506.5473
570.1684
644.9582
681.3834
725.9338
793.6483
838.9395
874.2883
929.3008
984.0405
1035.097
1117.469
1167.301
1201.858
1226.819
1266.01
1313.757
1382.893
1419.299
1436.893
1429.372
1441.714
1456.631
1479.829
1484.061
1460.83
1400.743
1325.725
1232.605
1151.257
1094.329
1037.691
979.364
916.685
851.976
798.874
759.3102
720.3218
673.5858
618.6937
550.4116
489.5935
430.6386
361.9934
287.1151
231.8071
184.4551
143.4682
115.3081
92.82602
62.27992
41.78868
28.9122
19.01225
4.299758
-4.455348
-4.984141
-1.357704
-0.08533759
10.24065
9.067779
4.999367
6.187333
19.15612
28.03815
33.7686
39.64311
45.62531
40.19632
43.48599
56.18954
51.67569
50.87291
59.7642
62.70311
51.06724
49.87231
50.08485
45.74492
45.39808
52.26794
50.5148
49.53144
50.09774
53.11281
55.80727
60.39784
62.42901
69.62417
67.06335
64.74205
59.23504
55.61985
51.8632
51.2735
47.92561
48.40108
52.01493
53.40474
58.68851
65.51177
68.16211
71.62299
79.57355
80.25423
78.14226
75.4803
72.21596
71.61994
72.30832
72.61766
73.55402
74.54132
76.63654
81.2246
86.23577
90.28984
91.30014
91.6227
93.75185
94.27892
95.85423
98.47952
99.93718
101.9163
105.7308
106.8863
110.3782
114.2371
117.3603
120.7567
126.0593
128.7183
130.8003
133.2184
137.0477
141.4542
146.93
150.5877
151.2367
152.395
150.5481
152.0663
155.2012
153.9812
152.6048
152.4917
149.2238
151.8679
152.4212
152.5656
152.4381
149.3315
145.1076
145.2698
137.7951
134.1777
130.1176
121.3777
112.6821
108.2106
103.4453
99.85983
95.82172
92.9365
86.9631
81.18362
78.73225
76.86068
70.84025
66.54888
60.68505
55.50151
51.12121
48.56766
45.68371
43.32028
40.94679
39.66203
37.14176
36.40081
35.61127
34.57693
34.29066
33.73895
31.84076
31.72995
31.53368
31.6855
32.26219
32.37041
32.52692
33.49432
33.74127
34.19304
34.29185
35.36081
36.17077
36.32415
37.81307
38.93473
38.70668
39.87252
41.12698
39.84951
39.75603
40.89179
41.59806
41.47328
40.73135
40.33269
39.59007
