sig
522.036322105548
507.478285572089
483.112007766264
479.250048114691
478.626344090436
470.880436994566
473.707921191465
460.160158203276
450.375425952738
470.37563196245
494.750825281619
556.546870263065
611.085465749014
658.348878304614
682.134335073939
685.538078673587
686.504134773075
671.82401347883
677.291967745274
676.086135266702
688.613733377821
697.240733574777
702.246783828626
714.944482293467
712.86878256349
717.256177955745
709.687159511237
684.480022967147
660.486668631303
629.745402808043
626.890440651359
642.926713644207
673.089971211119
706.075165677757
716.513972383131
712.743658285277
686.801834796777
664.892093757511
655.62992573131
645.119008240325
652.898883260881
632.918555744142
624.064404025366
609.998888920343
602.880780972159
622.026523137096
624.237706419121
633.351223874888
636.944830613493
636.713605367034
634.83485856433
624.279037100122
615.518822760071
604.847893025087
607.452431322084
617.530634422066
625.540688506431
632.231221097666
645.667501549847
659.966286668485
679.78955443057
682.157738638191
677.730435149748
661.958374057328
650.25121493418
645.084949359624
653.164575316607
650.343591117788
648.780995807023
654.81843149208
640.86770603668
652.79349870217
653.38335237846
655.039824354748
649.519446194291
638.870198655991
628.76162659734
609.311246165166
594.158947511405
562.482170263415
510.760290933053
463.514245234036
440.304236472848
432.899658351632
473.739263717258
511.400108871382
536.839001867992
542.023908829058
518.44801538743
509.115343310881
492.640838266857
503.977476354753
521.894252771867
544.461274339401
566.192283182094
590.011519744809
614.207867354929
624.346164062826
642.833865330613
648.664939764609
655.374216492717
648.048762089869
625.258034459732
586.905487250389
532.105713434848
495.699307745628
481.578599116295
496.916449873759
534.848822131013
595.813520642263
650.358168964808
671.282316802322
668.517905790322
624.089776188529
568.847242381668
539.89648559189
514.324402963995
502.839032538718
469.053262648282
484.573092352407
482.153099087971
564.990887026315
682.897470165827
806.666282853544
955.463389209253
1000.03759083931
1032.66937329738
887.715990183465
729.780433127624
564.853364294035
372.473761767678
338.335408789959
320.933659323472
384.877615252698
465.082759065815
544.12317759634
644.585834272089
714.087167401938
788.31792713235
815.746356252187
771.384373994451
664.389259870055
549.191161374192
465.100249486804
389.556155786635
418.416145358994
410.106210459981
410.098988573476
443.927345646689
399.951858563996
429.222776512524
406.832782234722
382.964811059436
390.913137345304
369.838301633115
408.023743818521
414.63961625604
476.956442843576
523.524483176798
601.974208821473
686.130474289122
740.653202985581
759.860479701918
746.088354097541
707.3918282972
691.286716263846
731.982139391463
811.940291677546
980.69305214731
1088.33338953708
1166.16804016977
1110.80023645394
947.45658161867
765.423116141348
617.106115267248
532.566094417799
545.340804032863
591.639886642909
655.488687914822
709.804407140409
749.19314994238
736.833118779479
699.799543362398
627.139141507968
597.359361483082
543.804532377063
589.758761563229
584.914866747057
673.070815610288
751.978599378561
835.695821813142
865.215702830372
804.180899122771
651.786238261124
488.6752322865
405.044215753417
354.000862540397
402.739101000537
453.248651240676
503.951487798773
604.521633015638
659.585024282013
759.637843576851
789.508040476756
769.080389354147
702.748934060415
610.440498758622
513.734464312795
445.15654850859
430.832523692263
482.591487116173
581.659960340917
714.109380758893
845.641726297651
848.457403429753
806.947432518277
656.176224262813
526.777410650582
394.436862132282
352.491196647259
335.103908642496
357.381681884989
396.598537626356
453.813311111981
497.12616259573
509.598173647457
481.916440242134
450.369972798268
411.411888839334
435.56558071346
488.360094217629
509.895286391999
529.226769923309
463.357410936442
401.511073183919
352.053982604797
351.573529141034
379.840742321108
461.90404349394
507.769177962867
508.60461417689
518.339809690117
497.964078295588
512.903105660889
546.324716114346
588.683887590928
566.409025656712
554.690039458601
505.774659649899
441.084030300498
470.413661853697
523.545049529908
652.707641143803
795.92609288582
881.809828092287
870.263878758265
780.721726178219
699.04265682625
562.610908921146
504.300094523331
457.386526766307
395.688600909765
440.554143130513
462.161697283777
538.632032536944
567.698138540203
561.830618593825
514.002877003751
435.967155600063
414.467992007906
402.401660067235
459.806886350289
473.679762540768
536.980578020468
556.915254588521
595.732563759795
655.557960126101
674.400008718048
655.822913394572
599.604589064715
555.147552883684
506.662711425944
501.729826818401
510.380698915848
508.467884898544
520.76028080778
526.89171862588
521.326755330442
518.884765234888
484.031522165891
466.080445451893
440.232501183407
408.138425005557
427.994407628033
398.460346973152
430.716133882565
393.3320730375
363.140181455343
345.008839241673
334.306082699201
421.217093462952
521.786818243539
623.412157663973
691.962700776256
703.171241745981
675.115118135833
625.112064218649
586.205529802318
563.265729871579
516.485184071406
517.832264476238
488.550756043072
438.561823720017
432.71675657413
438.934411503883
460.939178711847
515.630948046354
538.372827077934
502.101517779121
465.198146489752
410.625796552382
419.890969572286
441.267788184946
488.354110354232
504.135751275441
502.516196064156
498.028606973349
490.418033013945
518.737522649165
514.236430362854
497.48794086877
457.973586492689
411.530871962761
384.359908243921
380.158610006421
413.440578970494
462.286010897714
506.461319386754
501.279349674216
478.570237205939
416.055785436905
379.080261931165
402.272807078043
440.842917463323
488.174468940332
565.362906131921
606.889375466105
693.0027638267
758.530462742011
788.516312721878
805.831590971885
782.86364270516
747.151621723376
697.197289634868
604.997463499956
517.07705713368
407.012804149795
381.978616501603
389.143383475519
416.863310015817
464.656129217923
446.32926263977
422.57549711953
421.899479094872
444.149658679162
487.112868582379
510.058302980899
547.488617443736
567.606066702512
637.523539392095
713.605547143856
718.924413716367
694.069519049112
597.386541372849
515.968287469113
489.129992322254
455.487822030207
454.264271626559
444.353031524957
449.087526547975
476.067557070296
489.556687939587
484.395821228615
443.033801281801
380.882032326078
397.237402414368
402.172973529399
447.345198468199
485.193794561618
484.361558676474
521.883202971604
548.593502888186
600.143019669771
598.78278463089
550.137566523006
445.965667863461
335.760137426219
282.712287072834
263.702113620971
324.946471470999
389.569614085732
438.181507394023
451.010592960375
438.182228528524
380.104280549139
336.042656123662
310.283180747318
326.928876311326
390.604007486053
465.344530042876
538.819345052979
570.949678828898
554.5281574412
531.967892270901
495.342930840382
468.577715873374
421.235966453472
373.309037026599
317.285673120112
295.688972300145
385.732218523552
469.947312317052
560.0800672216
600.350763508018
527.078696910058
476.040612975096
432.004048711309
437.647282554112
463.424015514588
521.08708177426
556.614074141421
595.93590088164
599.876147534477
571.044226412415
491.044589844651
432.286673493754
374.588502909757
339.264104102779
357.552462571384
369.23615592577
401.187946438915
491.970962223524
559.24530935107
616.740927116241
659.134774020378
642.38192656898
616.338841146156
609.947864066623
588.552249653845
609.585578478496
609.526216629431
600.892605728748
599.301955978283
575.180236160944
545.599056893825
549.96097156347
520.631796660891
536.368368041455
524.873308952252
491.478585735801
454.80180559086
380.272883501771
345.869778605574
316.225680202279
307.344266242159
316.829461147178
331.7581046847
390.681106186528
451.579177134798
526.376220664392
560.508094880259
571.978986268825
563.708334250149
529.598100321698
486.324258444686
463.898972284062
430.679226602596
463.378790865894
496.67154490979
530.145257840952
581.481824854475
623.780106400601
665.387587746923
696.164289476427
665.726147753588
622.328074024524
558.476916106351
555.99027445963
559.023973005617
550.586347031732
547.104952469127
472.999089742596
452.371763001125
428.517410769575
450.993027941681
497.652314277593
523.297649319838
542.594634076676
544.147275554357
492.819288892014
465.19124259452
446.119665535117
424.141729229613
424.455227258152
412.923774724043
381.779437451028
410.741523074887
422.231772640335
480.337570386784
522.04440592501
535.028355908958
542.763576014946
523.637491730111
496.960216111071
450.281100181475
409.713738491797
380.455338758391
347.731825401972
383.58810228934
428.551652343599
489.24671380342
540.360194417228
540.513414340796
504.36515861486
496.417815500815
523.058323967883
575.183301018761
609.722791506747
593.138377756413
549.94778757843
515.451234106531
496.834288382032
519.803222633462
497.579945494719
494.951272120024
471.894008763488
488.428860219268
483.44216009553
489.128685886809
496.710173523405
486.375663745311
505.410468020434
519.075415713272
514.210529795153
486.294042024071
458.171756100396
423.91270318126
377.924613134206
372.888099638097
398.021310742538
429.68484438157
494.548860048683
542.011983287912
520.393438859231
507.918139092007
458.747126136272
402.796050676342
370.954156700794
339.269646728335
352.699818856164
332.368521026858
348.639097685664
337.62013981056
350.440252610016
383.867472172405
426.615441326639
458.419990749591
477.418025644209
505.831454727968
529.364588839524
549.50980365593
549.951640722911
508.511726605349
470.536763378474
426.975448748655
399.638076066826
400.584582925985
433.640870241897
474.192997754123
543.85301556182
569.155507473478
560.308205261288
522.984598533538
511.330733369332
481.973842351314
516.324364645636
543.619026855419
563.34640851803
616.28184984037
620.629914713505
644.764861734489
618.248589942344
591.079008102976
547.474203835961
498.232406588785
430.906156824674
391.221651041892
384.300618347697
381.026556158067
402.514589367974
403.118423118401
378.30945615944
371.905872857489
390.231694242503
388.417156602055
380.951816220054
387.043306681334
414.320998610408
476.95139646725
550.818767015995
583.752948864229
579.701776873717
547.890144151344
537.616760063471
517.699653160848
489.176068106885
495.469358892215
473.698752013942
523.750407256894
555.032198303935
595.424122648748
610.436923345592
620.477257053662
645.418728831129
655.854118025556
676.613936281578
646.294117293936
616.223940646144
520.91718331588
490.918764081684
427.811510566583
395.159167719914
380.696130634756
340.077692946273
355.214761815791
370.350259036478
418.110252273036
454.039216372541
453.53977725128
443.665752451187
436.251498849148
463.918170028276
471.407702862251
491.928982986976
482.155149197668
473.186170422708
489.927868007645
518.300170867084
526.096584658243
528.623672525285
484.931638012696
463.308669643997
496.485526643858
519.175522769393
614.070487913835
659.862183926105
641.275958843786
620.376178078394
539.993496157142
516.001525619331
484.803266881131
495.164348968616
514.159689482018
525.424489647351
545.405457085315
528.435606480079
507.718356626033
427.861203649343
388.011988729967
325.973209486805
303.455011663169
313.88234058017
349.65217641015
422.848639778863
468.082492827131
517.442828177981
491.369788037012
476.355100231746
461.345261829096
461.981443795522
467.476572177624
511.386052373858
537.71717236463
573.359288654568
627.882495827077
636.64280712635
619.837786079766
550.598825120948
473.506149495946
370.501470044709
288.992246372111
280.649420998709
262.538111770571
295.602611920968
319.920721862106
331.097532993587
379.553334164064
426.173460246973
488.152125241136
545.299035912963
553.433285994192
559.873728332251
527.532656392034
476.390913186549
425.048184333679
317.286376684559
288.610946657351
246.478833593784
280.685983191406
342.064225185329
385.922679147509
437.137340298233
450.464537652613
422.672452863853
395.542322467928
370.659237119873
366.125809146543
391.076963561216
430.394421553717
401.88899262811
371.593028189302
326.949485289854
312.110288035811
302.040545359541
320.469536554926
302.724285155777
277.175952569731
276.188647618918
293.403260631217
346.508359923061
381.801376550151
460.970511233847
479.941763110692
475.933967255108
460.25908753017
348.940622381815
281.252583730979
252.288732726666
334.203620191189
519.936895083965
770.704013748565
992.199489210981
1095.68036633149
1050.21069664823
926.224824982249
724.938566756414
573.152597768108
486.586715512018
437.411449535217
439.816809734882
461.356819281893
486.15943229589
507.124251614752
508.903176010929
499.572687322034
474.897315100934
453.972486284157
404.875280694372
394.56311867161
361.297440794641
347.790143693137
388.068171169606
392.517099378878
391.050882548484
407.92634266234
390.611358820924
407.982603055596
461.56894805974
518.624909420499
550.281538294056
556.919122847959
532.503433944809
463.364890875367
397.251059151377
327.676622050163
262.158506355604
249.735070376573
281.524246645092
332.510633640543
399.776644594462
430.575113169013
431.588785933219
455.086466661546
467.420144462857
472.901623641383
505.425883354456
482.911966535554
475.350160170369
498.983075026296
457.108197965436
436.832375122584
359.840609832609
281.545537280526
230.569306638658
258.451036304065
345.812884169436
439.275648443676
513.363882343912
508.418410029639
449.787931085932
365.188163974154
349.388577813325
337.898815617919
392.898152436344
454.850045661647
468.871906043173
471.175365651853
427.959329657532
365.753778477468
300.608058494215
238.660449034708
186.961886576757
187.078005054113
233.811618251282
313.65403942117
390.270571258941
431.489671965281
413.170300353665
395.141369248179
382.64468896644
379.395955206477
401.767972998862
420.626364174933
455.515500742419
484.893216183193
532.072101781782
524.305884482211
547.425419425106
497.78524010948
480.029940829089
437.23069105555
381.221929299426
383.451428668265
370.751071249289
402.06003469214
417.582143129819
391.349781053833
366.428293926458
305.910207720275
282.549192673748
273.706937318179
311.514746834237
359.116766057854
412.271337242039
437.90948803967
434.893833870914
400.184201918343
395.938444798264
423.433599367915
470.455811517803
538.46143846607
525.878713000986
498.806158416408
421.167272176008
361.71775347325
333.386073976715
335.520000171976
342.182746459459
389.786013443398
445.126404397658
511.892889816389
545.644030556981
536.058175728208
458.725940333649
357.575206813018
292.455207924406
259.439296698784
283.37063572359
365.324163073006
413.88837549015
455.696309521479
471.352646613628
464.680169482171
460.591536295858
483.70467813434
482.940245782144
447.050620692886
420.832563569995
343.704108199731
329.842502986649
312.541910877315
326.946097194513
340.905303325067
324.013554228152
312.462637108485
298.6161678911
293.435187329121
325.688217975185
342.561228444477
372.513076563317
388.463663629602
415.65808099046
446.124489270355
465.902033315038
470.058919712397
457.907972204613
436.370482900633
416.15024356929
393.479552649235
393.016472246991
406.800533623669
402.026220889363
429.101394174164
401.418276145069
351.716397917195
325.542215834064
340.756048930994
370.944469269724
440.612089986088
482.685719178405
475.454150714341
460.899008332365
433.054051524121
421.405026012363
385.985914511297
395.480899038122
338.338333149069
334.32622332247
344.149199337758
373.335224181583
432.036117866791
469.171253115628
467.420586498303
444.300706625948
443.847713297209
481.626197866652
536.686197895832
607.714598593465
618.962234318541
599.137603884808
564.703797709303
537.505598259684
534.964525556658
532.473514659074
519.273496527707
522.774049858183
498.11944075829
501.685454906992
479.160707240018
425.788723231202
360.370104531669
305.355310261899
285.338873840671
309.499249350813
330.489687666295
343.801121265788
324.623339433034
322.804868641919
316.827015286035
324.268087913669
333.721012218604
283.759000413824
303.144692971968
305.979654956312
371.659989097086
433.482041569931
457.715151751888
445.202028781764
422.791014259769
425.773491886174
457.016185357781
496.092677680622
510.983790578444
467.013081640709
395.718917183721
359.193654596203
337.128478302269
363.693920899889
385.698352079375
379.826677296952
361.51397762917
347.506783084272
372.065952489175
421.493542213594
465.915603499412
486.22145541264
487.434060871157
446.502993636961
437.742698936837
430.548022957883
438.56188555136
440.484659025746
439.77290368774
450.876996763611
472.506452691689
481.085491958164
533.707192274155
489.442300531233
474.228650730113
438.883423069432
406.400687196356
391.691057398336
343.441244076163
350.750577233601
267.159199888393
274.839222053394
270.09592683543
286.011740999936
331.709126088993
359.233456177752
396.804925224453
387.384265296468
394.456311870149
409.722453700414
436.90524107612
505.971254871925
555.514805625678
591.583982097525
549.066066812424
465.674022162867
364.861306455545
274.385106830608
269.817737640514
274.656436638178
340.710701428319
356.37027376453
347.585147991566
358.758313592592
344.17999619898
413.73925467391
487.766742416481
565.139521347746
610.955023473567
575.359698100569
515.062980340848
462.365318805178
446.392902434426
463.941872214849
470.545825781585
436.079509327776
353.317727559409
317.831740329913
294.068863345887
360.554784729428
414.296404379883
466.408771580844
465.862370300296
412.834175852197
364.756236281604
327.035786173076
328.597784474654
384.847369990579
442.856459254429
439.966050667073
471.131488451955
407.15733071545
392.580092824201
404.984960220956
404.526006442176
420.590079489771
436.04134098298
409.257943012745
400.439567320701
415.905040950402
425.96889616821
474.211237862122
533.808330057778
541.717241042535
562.149589199776
514.787115623145
457.480655104417
431.959392588962
405.5917146262
406.452115606369
402.937957738321
366.185265735531
342.453746787359
365.529517048318
414.03833095673
486.503342556279
535.330005482689
515.822696370617
477.318484769423
432.765927841469
423.98213103221
389.808918611305
386.286419025419
322.124905605157
258.17446678148
254.411356126782
264.935813838695
328.940695084195
384.266362260745
397.449389382023
385.725751873106
383.987922335747
365.200058192983
399.410342164203
406.653171757598
402.90099071157
405.383814913098
427.457764593823
400.430735712873
395.741963786314
358.529983783177
256.218109291604
249.809234594889
237.522091049447
258.591308014535
281.68465218992
295.527654441291
279.735868548479
299.379987885566
406.916045519769
454.240007333456
549.992137408888
554.920835896284
492.252460995876
469.468621206455
461.638831076012
472.577454702874
544.033095602904
542.768389397079
495.897058197024
460.011691807238
388.061560596947
350.088308538593
356.417564814046
351.304231472292
318.712912535643
321.619452090912
292.056538765702
294.712819305619
324.826247167505
324.788390965842
330.135205361759
347.816506628286
360.083208172849
400.92653839274
450.99214181833
421.130315567912
447.259806464171
452.839050798146
462.885471844136
505.814676978426
469.295695372404
384.309316612683
321.289606034931
273.451032369167
287.409353841271
354.172824037099
371.268935852077
399.014600265321
388.787237431866
398.482301160528
401.036179682968
393.869961753454
392.254999659652
340.258364091706
351.941350954405
366.031367030586
400.591248431325
455.971252578493
471.631283881316
478.049857982693
475.023914320824
467.243091387398
476.807741379289
461.20633351826
438.441537016968
389.266634674579
368.170742749336
357.348309320968
376.061811857517
411.845211014574
398.99170159136
383.733104160144
356.100779121741
316.744394504732
307.78522713298
323.263149130462
329.808287370375
380.507508304708
438.470473860542
506.135355357677
552.289393093834
584.826849232003
553.707096332782
519.418555859867
523.192038354797
551.240226281544
648.42200214692
706.201106618483
730.792574982717
700.296789711679
647.221551945814
602.283324915274
595.393166486285
560.997281239251
482.25038766342
423.007089504996
350.8086856145
338.441916717847
381.07346544781
419.885628440698
438.660864761494
438.944860398502
438.291771184585
439.788458125304
421.587636742641
406.721258283279
345.197407877789
271.807753123645
226.682622979458
231.434325472125
290.402518442709
368.273822321783
441.029187373899
420.337783753095
355.977503033841
298.052535279563
262.538153577912
312.322060392168
358.040059534586
433.25154396838
432.732227455096
415.963344745542
407.392951414856
376.437951512105
387.655149250651
411.887958422609
408.644290439529
402.202778136609
372.039497388161
333.88306553095
360.993258978495
412.240204824119
505.455337534753
571.166380356753
575.828790247965
500.050322627267
425.723358129733
346.155485972553
315.338862973747
333.961548636979
290.018859798725
294.780222987951
225.670967595829
240.891255750456
253.953974588711
331.734428703452
398.265114690723
452.479819581783
497.3588495247
477.146780728555
478.688624174986
415.196623345262
360.567248681672
315.464842093991
293.919318683709
317.513549524978
354.397213587798
381.695909014344
383.714554929505
347.130748798176
325.741257124718
311.755554967463
301.240919084101
315.740007917695
307.010427944089
286.117092979735
301.228786194862
316.909483488375
343.772586208639
393.057518684776
405.261886848229
412.662622080266
435.229967359579
453.344665732652
496.830212703445
527.855506737778
526.142800118825
503.170236789357
438.013257714151
393.56520142137
381.925457608672
380.955589061307
400.095071739796
415.356885542338
398.947245544788
377.990686505211
405.264979652886
390.00438466048
386.688477556392
397.249054726037
332.368125720818
320.670937740002
321.376440007058
341.656069500449
386.937110442436
436.589572231054
463.162995161497
472.184999943525
489.221558918573
499.067653942998
513.218531511355
531.747110033032
513.398415055892
520.22143446349
499.29793849755
493.79434407546
495.692052835726
451.205513617259
398.827726581243
354.624844393366
321.890373195595
336.604167768588
373.789524264517
405.712669619027
374.878676018359
370.515672019206
373.0202869539
410.507077609403
511.680787828931
571.413445351546
592.716497346535
553.993832114409
495.278430596815
452.596584318901
421.181244354458
388.74983873037
347.527018931909
278.587350552143
259.918883505264
321.737800080509
414.783389858029
548.164928113515
648.756827528797
605.190408772424
606.008660732459
540.404195309346
504.153729948471
522.520031370264
498.952024775285
447.034310175497
443.963062206606
429.965232454255
470.408351180148
545.449447737232
567.693523297546
574.998482315945
601.51688591329
590.886013720469
616.94879642893
623.808144233401
588.564067570535
528.406689066326
491.068228613907
435.671835174742
398.663574607596
393.300244883224
359.830907529545
390.638529649596
418.667558926827
486.242790451349
511.564892609804
510.324202895455
482.108215217435
434.401855074144
411.897878076407
402.54311120174
401.840464888086
390.737822621433
440.172764826342
450.236818647449
492.494023634577
495.691053000165
441.777313641264
420.703750790861
416.754406591707
446.54322124279
484.97911508993
504.442450236295
472.176145037524
421.190463600301
408.837277614804
400.406504724655
412.257652710895
457.355052425548
429.84692090001
428.535910451246
406.271137615027
390.3250111017
403.435610551485
403.37419900673
377.610603010813
382.644118078759
390.554432980847
421.446205611178
478.139164478321
471.16148418542
431.035191282259
379.015026934632
328.174342938467
328.871820632444
385.260213916277
452.971769706051
525.127139513917
607.96339546534
609.627745782847
605.433891387667
580.654803134016
502.190476687243
482.230773562623
485.838014154836
461.275162074342
499.899980191059
486.636558530256
425.00471772616
451.547402527938
431.263860189615
484.876342276284
521.300003274444
518.415351435374
481.06310132146
435.247024790549
374.242966470366
335.870237705836
306.185300027542
276.70056689662
290.053405085473
368.517936124281
435.437768169525
528.293706638778
595.559732471904
547.765020249311
520.658103405864
502.693598067217
483.012442065966
504.887599835354
530.567337365571
458.676951171247
377.044945873897
321.460816891065
242.842107840629
251.997384377832
300.610876998604
354.6566327059
449.127662302471
538.349481174151
587.12692087273
595.448497058738
557.660890552805
501.165524840529
473.607621804517
500.460795927845
528.32909796212
564.332050434679
539.487538997649
501.009078323298
494.406938416806
485.906894338279
502.023095953242
517.984130112729
427.263519442455
360.390838870683
313.859963046661
301.264736960571
355.128194989093
441.049544642134
463.971759811143
491.04015942642
507.965088557492
537.192885008165
592.289849170066
635.842558439182
648.857381235631
591.444052511291
588.412530959449
542.766530970008
558.827367273973
586.545275325674
581.099561376416
539.917078176485
518.326227258692
494.971824611198
517.397363653599
555.233105288883
555.513243372996
526.983275849439
433.869647063332
356.894279489692
316.113780766796
327.944057754566
358.176239401233
420.044182973487
433.043184467442
401.923960434408
373.334375654574
324.052138319834
314.576892725086
342.00386407619
407.318039004135
449.292303529809
474.660825414637
487.78034228108
431.340231385095
417.290441550802
380.570309420213
334.033522138188
305.381147248226
275.334868888405
289.188548209395
335.361279992877
388.240315325326
479.961961874552
488.753266951799
473.894366831308
451.300948805367
385.229708090534
354.173270133707
363.516778314488
348.598986790116
322.961553860974
291.009621716238
267.981958255205
295.072929194478
338.089021684622
412.490458009053
393.354771558993
372.541962798277
353.676698837361
341.678532409139
374.941449989433
399.442724175923
375.27838438236
340.54874606896
298.295199647932
322.623001677326
356.788807225231
412.810207491977
508.283790340084
489.982869296323
477.323116407932
482.119696252069
417.103163304542
405.027616997818
407.837661500727
377.60199038221
360.816483166073
382.820786910715
402.629805723377
404.70639816942
481.949057807047
459.151371395183
474.835020912247
458.283766718057
429.818375176873
430.060152491094
429.645431995614
458.502655637199
427.433111355245
424.262352621919
402.634904632546
408.330467030174
425.212829017298
477.852452945155
458.625914343481
458.976097097552
475.198474751063
464.958389727396
486.853946113074
502.306870377772
465.165891529067
428.537003389333
439.571976513759
419.782657055296
467.186267712053
493.791817140131
484.424029021022
491.919229425705
480.32520644276
501.270950119206
511.112362830351
505.969608846479
461.713370282126
398.368444355244
401.400792838807
393.74730695322
462.741540523608
543.189524240874
527.970557579758
591.770855923743
587.848411568331
577.400461753336
610.419036911625
541.482163109586
497.384728625336
455.820648545013
448.483924356104
526.472399463146
576.83435368063
609.842557700193
560.852836131423
461.430044310435
405.798796263044
407.913251261316
489.598085068157
571.495800712075
600.727666256089
588.444726763633
514.139067601495
485.093971133058
484.66179982904
501.188998540191
489.229583606347
513.912993738239
468.525544413798
469.851750546769
476.856901121954
448.848624697998
435.343731415916
431.541166860613
476.432029817576
503.274386578071
585.185389733514
575.075646701916
501.636333426629
432.979411928424
350.589022127193
329.129941608678
348.234508431358
399.627903984541
404.054179409828
416.873992026935
455.543434612248
450.689703832294
503.26946335607
519.40216763187
498.530068555889
520.45030765178
515.534857348242
544.315293476477
548.857326639915
515.703630657618
466.269327830558
408.563445795148
409.800105224701
420.658138403984
451.889457848046
449.256713631075
395.38166531276
350.66602874355
320.431736209634
329.139626185041
346.599091669009
356.391573193907
333.833542855697
326.78538295605
332.174021287425
383.133902445911
418.157279445828
448.872350339814
454.583414565054
412.422401794241
427.044051774619
413.502506811831
431.117237174451
459.748977014577
466.082695563272
439.011777763687
423.154863626658
380.856646980028
357.410087239484
346.140727720918
336.167981908408
335.923758526599
295.702041610952
307.543540366587
324.990388967572
336.059561851569
420.397378024656
419.329982726387
410.763374254254
387.113754228829
337.270752390799
291.931228974349
312.374927623291
278.403350320015
290.628200880675
316.815413603596
334.854610078011
381.803262805657
428.3499966205
454.469673500253
442.471493279843
458.435597770337
467.12123213374
471.805793393077
502.420632173319
474.256206568677
436.835271224747
414.900853478357
414.919929341537
428.880388550127
461.839592602765
433.421753129333
392.747636260806
371.768154993507
371.116148727164
392.530336717491
445.178882068245
415.984398214304
389.024459810983
365.111329794652
343.764706529809
358.561724121278
408.333005054782
387.41510235268
413.816228475217
433.021430587989
439.900783022188
510.238668148605
518.341665281061
