Data Set 1:Time(s),Data Set 1:Force(N),Data Set 1:Respiration Rate(bpm)
18.200000000000,22.331836700439,
18.300000000000,23.190319061279,
18.400000000000,23.450927734375,
18.500000000000,23.698760986328,
18.600000000000,25.070796966553,
18.700000000000,25.119342803955,
18.800000000000,23.236309051514,
18.900000000000,22.508132934570,
19.000000000000,22.459587097168,
19.100000000000,20.949581146240,
19.200000000000,19.661861419678,
19.300000000000,19.845821380615,
19.400000000000,19.649085998535,
19.500000000000,19.810050964355,
19.600000000000,20.970024108887,
19.700000000000,21.146316528320,
19.800000000000,20.369598388672,
19.900000000000,19.135532379150,
20.000000000000,18.392028808594,12.016021728516
20.100000000000,17.564208984375,
20.200000000000,16.899906158447,
20.300000000000,16.892242431641,
20.400000000000,16.746604919434,
20.500000000000,16.726165771484,
20.600000000000,17.620418548584,
20.700000000000,18.450794219971,
20.800000000000,18.131416320801,
